[LOG] Writing training output to: ../outputs/transformer_peak_classifier_imp_1pct_filtered_03_new_instrument_encoder/training.log
[DEV] torch.set_num_threads(8)
[DEV] torch.set_num_interop_threads(2)

=== DEVICE INFO ===
Selected device: cuda
Device name          : NVIDIA A100-PCIE-40GB
Device index         : 0
CUDA capability      : 8.0
Total GPU memory     : 39.49 GB
Allocated GPU memory : 0.00 GB
Reserved GPU memory  : 0.00 GB
SM count             : 108
===================

{'device_type': 'cuda', 'device_str': 'cuda', 'device_name': 'NVIDIA A100-PCIE-40GB', 'device_index': 0, 'cuda_capability': '8.0', 'total_memory_gb': 39.4935302734375, 'allocated_memory_gb': 0.0, 'reserved_memory_gb': 0.0, 'multi_processor_count': 108}
[DEV-MLP] Features to normalise:
 ['peak_feature_log_intensity', 'peak_feature_relative_intensity', 'peak_feature_mz_over_precursor', 'peak_feature_delta_to_precursor', 'peak_feature_delta_prev', 'peak_feature_delta_next']
[DEV] Caching train dataset in memory...
[DEV] Cached 19444 train samples in memory.
[DEV] Caching val dataset in memory...
[DEV] Cached 3520 val samples in memory.
[DEV] Caching test dataset in memory...
[DEV] Cached 3325 test samples in memory.
/home/users/a/ahmad.lutfi/miniconda3/envs/plm_diff/lib/python3.13/site-packages/torch/utils/data/dataloader.py:627: UserWarning: This DataLoader will create 2 worker processes in total. Our suggested max number of worker in current system is 1, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(
/home/users/a/ahmad.lutfi/miniconda3/envs/plm_diff/lib/python3.13/site-packages/torch/utils/data/dataloader.py:627: UserWarning: This DataLoader will create 2 worker processes in total. Our suggested max number of worker in current system is 1, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(
/home/users/a/ahmad.lutfi/miniconda3/envs/plm_diff/lib/python3.13/site-packages/torch/utils/data/dataloader.py:627: UserWarning: This DataLoader will create 2 worker processes in total. Our suggested max number of worker in current system is 1, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(
/beegfs/home/users/a/ahmad.lutfi/denoising/improved_instrument/denoising/src/training/train_mlp.py:1156: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  return torch.cuda.amp.GradScaler(enabled=True)
[DEV] Enabled warmup+cosine scheduler: total_steps=583320, warmup_steps=58332
/home/users/a/ahmad.lutfi/miniconda3/envs/plm_diff/lib/python3.13/site-packages/torch/utils/data/dataloader.py:627: UserWarning: This DataLoader will create 2 worker processes in total. Our suggested max number of worker in current system is 1, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(
[train] batch 1/9722 | batch_loss=0.790081 | running_loss=0.790081 | n_peaks=576 | lr=5.142975e-09 | gpu_alloc=0.05 GB | gpu_reserved=0.13 GB
[train] batch 380/9722 | batch_loss=0.715223 | running_loss=0.473547 | n_peaks=485 | lr=1.954330e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 400/9722 | batch_loss=0.597729 | running_loss=0.474791 | n_peaks=365 | lr=2.057190e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 420/9722 | batch_loss=0.453286 | running_loss=0.470658 | n_peaks=549 | lr=2.160049e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 440/9722 | batch_loss=0.750878 | running_loss=0.473302 | n_peaks=600 | lr=2.262909e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 460/9722 | batch_loss=0.703796 | running_loss=0.474548 | n_peaks=472 | lr=2.365768e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 480/9722 | batch_loss=0.286790 | running_loss=0.473014 | n_peaks=493 | lr=2.468628e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 500/9722 | batch_loss=0.283921 | running_loss=0.473080 | n_peaks=458 | lr=2.571487e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 520/9722 | batch_loss=0.272252 | running_loss=0.470374 | n_peaks=522 | lr=2.674347e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 540/9722 | batch_loss=0.787097 | running_loss=0.472122 | n_peaks=572 | lr=2.777206e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 560/9722 | batch_loss=0.168719 | running_loss=0.471606 | n_peaks=623 | lr=2.880066e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 580/9722 | batch_loss=0.229650 | running_loss=0.468732 | n_peaks=582 | lr=2.982925e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 600/9722 | batch_loss=0.843775 | running_loss=0.469207 | n_peaks=473 | lr=3.085785e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 620/9722 | batch_loss=0.326154 | running_loss=0.468280 | n_peaks=347 | lr=3.188644e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 640/9722 | batch_loss=0.312039 | running_loss=0.466491 | n_peaks=474 | lr=3.291504e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 660/9722 | batch_loss=0.249552 | running_loss=0.467143 | n_peaks=566 | lr=3.394363e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 680/9722 | batch_loss=0.739891 | running_loss=0.466173 | n_peaks=584 | lr=3.497223e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 700/9722 | batch_loss=0.671045 | running_loss=0.465055 | n_peaks=611 | lr=3.600082e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 720/9722 | batch_loss=0.699146 | running_loss=0.463146 | n_peaks=464 | lr=3.702942e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 740/9722 | batch_loss=0.614417 | running_loss=0.463485 | n_peaks=603 | lr=3.805801e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 760/9722 | batch_loss=0.822698 | running_loss=0.465549 | n_peaks=502 | lr=3.908661e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 780/9722 | batch_loss=0.975311 | running_loss=0.465168 | n_peaks=579 | lr=4.011520e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 800/9722 | batch_loss=0.584017 | running_loss=0.463950 | n_peaks=426 | lr=4.114380e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 820/9722 | batch_loss=0.230708 | running_loss=0.463944 | n_peaks=401 | lr=4.217239e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 840/9722 | batch_loss=0.143899 | running_loss=0.463963 | n_peaks=465 | lr=4.320099e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 860/9722 | batch_loss=0.426265 | running_loss=0.462417 | n_peaks=577 | lr=4.422958e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 880/9722 | batch_loss=0.317749 | running_loss=0.464317 | n_peaks=435 | lr=4.525818e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 900/9722 | batch_loss=0.171642 | running_loss=0.465682 | n_peaks=505 | lr=4.628677e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 920/9722 | batch_loss=0.783101 | running_loss=0.466014 | n_peaks=574 | lr=4.731537e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 940/9722 | batch_loss=0.412413 | running_loss=0.466178 | n_peaks=544 | lr=4.834396e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 960/9722 | batch_loss=0.333821 | running_loss=0.465484 | n_peaks=506 | lr=4.937256e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 980/9722 | batch_loss=0.449176 | running_loss=0.465461 | n_peaks=594 | lr=5.040115e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 1000/9722 | batch_loss=0.772059 | running_loss=0.465779 | n_peaks=508 | lr=5.142975e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 1020/9722 | batch_loss=0.734285 | running_loss=0.465066 | n_peaks=582 | lr=5.245834e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 1040/9722 | batch_loss=0.424294 | running_loss=0.463968 | n_peaks=432 | lr=5.348694e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 1060/9722 | batch_loss=0.625034 | running_loss=0.464380 | n_peaks=582 | lr=5.451553e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 1080/9722 | batch_loss=0.572370 | running_loss=0.463635 | n_peaks=630 | lr=5.554413e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 1100/9722 | batch_loss=0.584681 | running_loss=0.464576 | n_peaks=486 | lr=5.657272e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 1120/9722 | batch_loss=0.600963 | running_loss=0.465004 | n_peaks=474 | lr=5.760132e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 1140/9722 | batch_loss=0.563123 | running_loss=0.464363 | n_peaks=339 | lr=5.862991e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 1160/9722 | batch_loss=0.107447 | running_loss=0.463859 | n_peaks=447 | lr=5.965851e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 1180/9722 | batch_loss=0.398368 | running_loss=0.464358 | n_peaks=613 | lr=6.068710e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 1200/9722 | batch_loss=0.267325 | running_loss=0.463527 | n_peaks=606 | lr=6.171570e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 1220/9722 | batch_loss=0.403350 | running_loss=0.462642 | n_peaks=406 | lr=6.274429e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 1240/9722 | batch_loss=0.720893 | running_loss=0.461514 | n_peaks=525 | lr=6.377289e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 1260/9722 | batch_loss=0.500138 | running_loss=0.461306 | n_peaks=496 | lr=6.480148e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 1280/9722 | batch_loss=0.609195 | running_loss=0.461108 | n_peaks=581 | lr=6.583008e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 1300/9722 | batch_loss=0.503968 | running_loss=0.461356 | n_peaks=613 | lr=6.685867e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 1320/9722 | batch_loss=0.413805 | running_loss=0.460338 | n_peaks=437 | lr=6.788727e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 1340/9722 | batch_loss=0.425767 | running_loss=0.460482 | n_peaks=526 | lr=6.891586e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 1360/9722 | batch_loss=0.905115 | running_loss=0.459710 | n_peaks=595 | lr=6.994446e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 1380/9722 | batch_loss=0.536959 | running_loss=0.459954 | n_peaks=603 | lr=7.097305e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 1400/9722 | batch_loss=0.574796 | running_loss=0.459451 | n_peaks=562 | lr=7.200165e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 1420/9722 | batch_loss=0.840262 | running_loss=0.459071 | n_peaks=500 | lr=7.303024e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 1440/9722 | batch_loss=0.438481 | running_loss=0.458721 | n_peaks=612 | lr=7.405884e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 1460/9722 | batch_loss=0.310604 | running_loss=0.458806 | n_peaks=556 | lr=7.508743e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 1480/9722 | batch_loss=0.351948 | running_loss=0.458159 | n_peaks=534 | lr=7.611603e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 1500/9722 | batch_loss=0.178147 | running_loss=0.458341 | n_peaks=495 | lr=7.714462e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 1520/9722 | batch_loss=0.590040 | running_loss=0.458415 | n_peaks=591 | lr=7.817322e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 1540/9722 | batch_loss=0.257026 | running_loss=0.458370 | n_peaks=336 | lr=7.920181e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 1560/9722 | batch_loss=0.547785 | running_loss=0.457865 | n_peaks=596 | lr=8.023041e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 1580/9722 | batch_loss=0.457014 | running_loss=0.457612 | n_peaks=595 | lr=8.125900e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 1600/9722 | batch_loss=0.470766 | running_loss=0.457799 | n_peaks=514 | lr=8.228760e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 1620/9722 | batch_loss=0.485992 | running_loss=0.457570 | n_peaks=445 | lr=8.331619e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 1640/9722 | batch_loss=0.621570 | running_loss=0.457718 | n_peaks=545 | lr=8.434479e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 1660/9722 | batch_loss=0.431881 | running_loss=0.458334 | n_peaks=632 | lr=8.537338e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 1680/9722 | batch_loss=0.253024 | running_loss=0.458239 | n_peaks=582 | lr=8.640197e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 1700/9722 | batch_loss=0.508439 | running_loss=0.458124 | n_peaks=581 | lr=8.743057e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 1720/9722 | batch_loss=0.219373 | running_loss=0.457809 | n_peaks=403 | lr=8.845916e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 1740/9722 | batch_loss=0.303506 | running_loss=0.457092 | n_peaks=366 | lr=8.948776e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 1760/9722 | batch_loss=0.552237 | running_loss=0.457541 | n_peaks=592 | lr=9.051635e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 1780/9722 | batch_loss=0.549030 | running_loss=0.457043 | n_peaks=557 | lr=9.154495e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 1800/9722 | batch_loss=0.278136 | running_loss=0.456402 | n_peaks=535 | lr=9.257354e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 1820/9722 | batch_loss=0.597655 | running_loss=0.455955 | n_peaks=474 | lr=9.360214e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 1840/9722 | batch_loss=0.453538 | running_loss=0.455252 | n_peaks=508 | lr=9.463073e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 1860/9722 | batch_loss=0.257784 | running_loss=0.454963 | n_peaks=555 | lr=9.565933e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 1880/9722 | batch_loss=0.534472 | running_loss=0.455129 | n_peaks=595 | lr=9.668792e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 1900/9722 | batch_loss=0.851286 | running_loss=0.454695 | n_peaks=416 | lr=9.771652e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 1920/9722 | batch_loss=0.587578 | running_loss=0.454365 | n_peaks=583 | lr=9.874511e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 1940/9722 | batch_loss=0.186742 | running_loss=0.453769 | n_peaks=525 | lr=9.977371e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 1960/9722 | batch_loss=0.382141 | running_loss=0.452872 | n_peaks=555 | lr=1.008023e-05 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 1980/9722 | batch_loss=0.493241 | running_loss=0.452825 | n_peaks=572 | lr=1.018309e-05 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 2000/9722 | batch_loss=0.376258 | running_loss=0.452717 | n_peaks=556 | lr=1.028595e-05 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 2020/9722 | batch_loss=0.434268 | running_loss=0.452275 | n_peaks=626 | lr=1.038881e-05 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 2040/9722 | batch_loss=0.414403 | running_loss=0.452070 | n_peaks=574 | lr=1.049167e-05 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 2060/9722 | batch_loss=0.418785 | running_loss=0.452659 | n_peaks=566 | lr=1.059453e-05 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 2080/9722 | batch_loss=0.283885 | running_loss=0.452129 | n_peaks=501 | lr=1.069739e-05 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 2100/9722 | batch_loss=0.416201 | running_loss=0.452053 | n_peaks=467 | lr=1.080025e-05 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 2120/9722 | batch_loss=0.426807 | running_loss=0.452373 | n_peaks=595 | lr=1.090311e-05 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 2140/9722 | batch_loss=0.483589 | running_loss=0.452483 | n_peaks=462 | lr=1.100597e-05 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 2160/9722 | batch_loss=0.266628 | running_loss=0.451934 | n_peaks=526 | lr=1.110883e-05 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 2180/9722 | batch_loss=0.608931 | running_loss=0.451204 | n_peaks=395 | lr=1.121168e-05 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 2200/9722 | batch_loss=0.353850 | running_loss=0.451387 | n_peaks=395 | lr=1.131454e-05 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 2220/9722 | batch_loss=0.270419 | running_loss=0.450917 | n_peaks=511 | lr=1.141740e-05 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 2240/9722 | batch_loss=0.374705 | running_loss=0.450653 | n_peaks=338 | lr=1.152026e-05 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 2260/9722 | batch_loss=0.359841 | running_loss=0.450357 | n_peaks=501 | lr=1.162312e-05 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 2280/9722 | batch_loss=0.302360 | running_loss=0.449847 | n_peaks=501 | lr=1.172598e-05 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 2300/9722 | batch_loss=0.312139 | running_loss=0.449603 | n_peaks=449 | lr=1.182884e-05 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 2320/9722 | batch_loss=0.316529 | running_loss=0.449634 | n_peaks=548 | lr=1.193170e-05 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 2340/9722 | batch_loss=0.292026 | running_loss=0.449084 | n_peaks=597 | lr=1.203456e-05 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 2360/9722 | batch_loss=0.447234 | running_loss=0.448673 | n_peaks=544 | lr=1.213742e-05 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 2380/9722 | batch_loss=0.654207 | running_loss=0.448692 | n_peaks=559 | lr=1.224028e-05 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 2400/9722 | batch_loss=0.560616 | running_loss=0.448327 | n_peaks=585 | lr=1.234314e-05 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 2420/9722 | batch_loss=0.624445 | running_loss=0.447533 | n_peaks=511 | lr=1.244600e-05 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 2440/9722 | batch_loss=0.377345 | running_loss=0.446977 | n_peaks=497 | lr=1.254886e-05 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 2460/9722 | batch_loss=0.446803 | running_loss=0.446704 | n_peaks=428 | lr=1.265172e-05 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 2480/9722 | batch_loss=0.639994 | running_loss=0.446532 | n_peaks=593 | lr=1.275458e-05 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 2500/9722 | batch_loss=0.242818 | running_loss=0.446174 | n_peaks=545 | lr=1.285744e-05 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
