epoch,train_pr_auc,train_roc_auc,train_f1,train_mcc,train_precision,train_recall,train_signal_recall_at_0.30,train_signal_recall_at_0.50,train_signal_recall_at_0.70,train_loss,val_pr_auc,val_roc_auc,val_f1,val_mcc,val_precision,val_recall,val_signal_recall_at_0.30,val_signal_recall_at_0.50,val_signal_recall_at_0.70,val_loss,learning_rate
11.0,0.6135683236097179,0.7762531440975377,0.5356485210904113,0.28499043708708816,0.3794243261623274,0.9105643354720195,0.5416129325098991,0.7524777787567852,0.892053752846909,0.3843688336023782,0.6402379682036117,0.7700553625617303,0.5622105928102417,0.26853972506433904,0.40086445566565565,0.9409311348205626,0.5220918202392499,0.7365341092790172,0.8852990623989654,0.4375246782172284,0.0002940137500703837
12.0,0.6174434226684351,0.7781394731966753,0.5367182442826619,0.2873046391931266,0.3804729419395823,0.9107118540887355,0.5433911659711264,0.753778078600055,0.8931845064067135,0.38264036207428875,0.6421496482847542,0.7707920794032026,0.5675540663545663,0.27957310206124486,0.4085204840098803,0.9293372130617523,0.5216133204009052,0.7369899773682509,0.8855706433882962,0.4388762936704554,0.00029140649011299535
13.0,0.6207186590698008,0.7795512443519805,0.5383237967386801,0.29051720603643294,0.38229330589092486,0.9095510628015454,0.5443703958838968,0.7544903064916202,0.8933173399122631,0.3813904885167301,0.6412763252105501,0.7706102037177707,0.5636728459064848,0.27121015174483487,0.40327144009394733,0.9359456838021338,0.5222470093760103,0.7366860653087617,0.8856288393145814,0.44171013542264553,0.00028834613298016457
14.0,0.6242215868837043,0.7812598539639724,0.5397411789064022,0.2933001510409338,0.3839407993598711,0.9083382061202203,0.5457067410000294,0.7557238558295887,0.8942558520167998,0.37982248921583994,0.6439763808016139,0.7724313379127922,0.563692893560956,0.2720651222392125,0.4025586666906683,0.939919172324604,0.52241836404785,0.7373100549628193,0.8856708697057872,0.4358132789380492,0.0002848430339516958
15.0,0.6273701775499146,0.7826652312477282,0.5408016654763026,0.29551073165604486,0.3850291938953434,0.9082587730189118,0.5469135901358774,0.756594282418718,0.8947090879477958,0.37860247464087904,0.6438629765786016,0.7728828179382905,0.5681991962926458,0.28143569196262674,0.40887294764807536,0.9309731652117685,0.5240995796960879,0.7384060782411898,0.8867927578402846,0.4374756346306076,0.00028090904640582144
16.0,0.6309385972005178,0.784207272259813,0.5417477383587425,0.2973921004073154,0.38608831241986385,0.9077094163602818,0.5478240670281874,0.7577170259178861,0.8955060889810936,0.37707897605593155,0.6456568865316274,0.772152443652142,0.5655823632341386,0.2754375703094937,0.405744560618286,0.9332072421597155,0.5218202392499192,0.7370514064015519,0.8856741028128031,0.43891781073877184,0.0002765574817111223
17.0,0.63376667177008,0.7852367791520888,0.5424125650654676,0.29864759470784064,0.38690024995458216,0.906959808185748,0.5492965831751346,0.7586295053253553,0.8958004587094724,0.37612364664545406,0.6495150794957747,0.7740010213424353,0.5636800376430858,0.2722974343286063,0.4023182629198172,0.9411606854186874,0.5241254445522147,0.7381344972518591,0.8857549304881992,0.4396467504504414,0.00027180306418507
18.0,0.636986302321757,0.7869949239490532,0.5440697856846456,0.30195708858290576,0.3887179772022102,0.906256925364925,0.5500428538244034,0.7595807000258992,0.8966695502884957,0.3745115913385927,0.6506296450072129,0.7753463062424646,0.5712211244821307,0.2878079128991921,0.4130170790030085,0.9258713223407695,0.525900420303912,0.7401163918525703,0.8875719366311025,0.43618648991776326,0.00026666188127159727
19.0,0.6404240095562326,0.7883383512873184,0.5449205897361877,0.30365564385271065,0.3896438076153455,0.9059505405455919,0.5509633432925087,0.7604711517666188,0.8970446881282891,0.3731934627468159,0.6473822218911195,0.7737162982932871,0.5713595195128016,0.28796635442653407,0.4133655676088882,0.9248496605237634,0.5239637892014226,0.7386162301972196,0.8864694471387002,0.43800496712918197,0.00026115132910628025
20.0,0.6430575578748061,0.789595187330284,0.5461932130947784,0.3061676528239833,0.39105036490584294,0.9053931738263259,0.5520306838722769,0.7615965652859992,0.8976487802012661,0.3719570714210289,0.6471646313063524,0.7736939522675306,0.5769012311879145,0.2991180427918573,0.4216926128149679,0.9129065632072422,0.5235499515033948,0.7391561590688652,0.8868897510507597,0.4391254747666538,0.00025529005365332216
21.0,0.6458648225575212,0.7909024915192923,0.54721800441173,0.3081678762775672,0.39219992576097173,0.9048705173698165,0.5532041577554742,0.7626972811184181,0.8983603405877782,0.3706672111141441,0.6510090676185092,0.7760858358680609,0.5746826863335243,0.2951798459155958,0.4176278461565525,0.9210604591011963,0.5253540252182347,0.7408923375363724,0.8885741998060136,0.4347795676762468,0.00024909788761351295
22.0,0.6485895341778266,0.7922042325994502,0.5478913078652339,0.3095995720797409,0.3928195811803731,0.9052550002803521,0.5539584384653792,0.7633908188684988,0.8990698984591313,0.3694611373710654,0.6491718864318095,0.7745611741500988,0.5596717252762368,0.263440530634123,0.3971758121980185,0.9471968962172648,0.5248302618816683,0.7394406724862593,0.8874232137083737,0.4350650108191329,0.0002425957833166472
23.0,0.6514764252802514,0.7935105257454638,0.5490411527445734,0.3117512861081536,0.39419910877740477,0.9042203674481816,0.5555244053197482,0.7645970004992938,0.8998215091488243,0.3680581231014232,0.6526999731468837,0.7764051072691542,0.5727837959105185,0.29128474156739764,0.41492591023326814,0.9245134173941157,0.5257807953443259,0.7409537665696735,0.8887358551568056,0.4330189071369577,0.00023580574182547302
24.0,0.6543751253831219,0.7947837511955568,0.5500701842995619,0.3137234520121445,0.39537489869083,0.9036242854358407,0.5563040512216677,0.7654006765831217,0.9004489638986567,0.3666837663792787,0.6516108310946024,0.7759412470435597,0.5709762259403046,0.28721338374752575,0.41277391938604,0.9258066602004527,0.5266892984157776,0.7413999353378596,0.8880148722922728,0.43350920566610174,0.00022875073849105954
25.0,0.6569838611039981,0.7960406051276312,0.5507052744427565,0.3151229818329508,0.3958882730928154,0.9043705560851095,0.5572979662456045,0.7663999316474825,0.900870827092161,0.36541698712963677,0.6514028360934448,0.7757741622997367,0.5714522296679168,0.28837493610741666,0.4132387972914674,0.9259715486582606,0.5255059812479793,0.7397607500808276,0.8878241189783381,0.4349436903569259,0.00022145464521148184
26.0,0.6595402774538295,0.7974475919675236,0.5522692587127683,0.3179622699292648,0.39783714735746467,0.9026650806746607,0.5586049411394044,0.7674405720251303,0.9014455489428055,0.3641867159035471,0.6566176193466254,0.7784330269307604,0.5736262634365474,0.29331236058757754,0.4157577255152766,0.924775299062399,0.5284125444552215,0.7424733268671193,0.8888781118655027,0.4330754954009826,0.00021394214965687403
27.0,0.6625314133776252,0.7987518362501047,0.5529683618702906,0.31944537358840186,0.39845468730813527,0.9032217798888738,0.5593625593745745,0.7684151294025295,0.902323985592571,0.3627198108268109,0.6531927237614218,0.7761770379178681,0.5666440455578002,0.2779576963298434,0.40693418043990676,0.932702877465244,0.5267345619139994,0.7413611380536695,0.8874426123504688,0.43508185329949844,0.00020623867173416864
28.0,0.6646566033043285,0.7997931630931512,0.5541222269908749,0.321584344524734,0.3998275642788904,0.9023366681885782,0.5603170916003835,0.768939788374198,0.9028399669985502,0.361576499569994,0.6534587202259288,0.7753358832284182,0.5724925033346371,0.2903154524599648,0.4149677963391053,0.9227901713546718,0.5261817006142904,0.7400711283543485,0.8872098286453282,0.43444869248432927,0.00019837027757417763
29.0,0.6675583007411732,0.8012125809669854,0.5548876453480917,0.32314863474142386,0.4005623291041153,0.9026550680988655,0.561710174646022,0.7701553150757351,0.9035642099810696,0.3600961238331137,0.6563390657242753,0.7776544067767854,0.5764883999719367,0.29868011941868816,0.4204829802918766,0.916537342386033,0.5277012609117362,0.7416876818622696,0.88758163595215,0.4350819998234105,0.00019036359133205681
30.0,0.6700028698914006,0.8024961896206868,0.5560490416646015,0.3253819270318591,0.4018350134671297,0.9023466807643734,0.5626974146194287,0.7710370892507656,0.9040615012455644,0.3588046889424725,0.656669412020351,0.7776784765141374,0.5752817733530877,0.2960576277851551,0.4189606870105065,0.917685095376657,0.5279566763659878,0.7414775299062399,0.8873941157452312,0.43366748519899434,0.00018224570509959296
31.0,0.6727562188302297,0.8036815912264823,0.5568785065072693,0.32686150825103466,0.40287701750994587,0.9014689116196609,0.5636980046938955,0.7722966712858016,0.9048665123394984,0.3574241562416339,0.6542008072744577,0.7757050490321354,0.5761418039917986,0.2977039585422814,0.42037225394044236,0.9153119948270287,0.5254057549304882,0.740142256708697,0.8868056902683479,0.4356906448172419,0.0001740440872341403
32.0,0.6747571867496204,0.804880320778821,0.5580993315217952,0.3292354794843964,0.4041677416188151,0.9014115061851018,0.5647366425563841,0.7733092764512227,0.9053431109473499,0.35627620219543277,0.6540359051391639,0.7758821250531103,0.5752809171675898,0.29553365255450925,0.41972705893531603,0.9140252182347236,0.5275105075978015,0.7397057872615583,0.8865017782088587,0.4365536766798803,0.00016578648941439471
33.0,0.6768070829734151,0.8060399489340754,0.5589805010941268,0.3309489224889911,0.40509318629669927,0.9014088361648898,0.565633101842581,0.7741690229595038,0.9058924676059797,0.35485299377233326,0.6537572586555874,0.7759683639174907,0.576049397569478,0.2972128252465782,0.42069646465925115,0.9133139346912382,0.5271128354348529,0.7402392499191723,0.8865761396702231,0.43958708734454155,0.00015750085273749708
34.0,0.679213322139031,0.8074665035547157,0.5601454691722916,0.33324904044694564,0.4062664760643857,0.9016624880850348,0.56674049272553,0.7754245999642218,0.906859014922743,0.35350236622130743,0.6565240319067749,0.7776903946968463,0.5780727491178539,0.301617937291174,0.42323638994719004,0.9115551244746201,0.5284319430973166,0.7414161008729389,0.8875751697381183,0.4356913910139691,0.0001492152131752058
35.0,0.68159156155272,0.8084608401878097,0.5614019980227358,0.33553101881973496,0.4077648927931611,0.9008067466070718,0.5675461713245169,0.7764518902408091,0.9073442910962836,0.35230973201510374,0.6553946626255664,0.7763681715241932,0.5734111332534056,0.2917026927382393,0.41696865713517667,0.9177368250889104,0.5278564500484966,0.7405075978014872,0.8864856126737795,0.43945975475202703,0.00014095760670904215
36.0,0.6836525525691364,0.8096106207132114,0.5622144639650711,0.337090482948207,0.4086260001501891,0.9007907264857995,0.5684419631056608,0.7775078832346761,0.9079049953408147,0.35102094186001265,0.655563565616895,0.7761925494584453,0.5748725957921024,0.2945784662927285,0.4193054121723446,0.9139637892014225,0.528237956676366,0.7405625606207565,0.8869188490139024,0.4394662135339333,0.0001327559744654039
