epoch,train_pr_auc,train_roc_auc,train_f1,train_mcc,train_precision,train_recall,train_signal_recall_at_0.30,train_signal_recall_at_0.50,train_signal_recall_at_0.70,train_loss,val_pr_auc,val_roc_auc,val_f1,val_mcc,val_precision,val_recall,val_signal_recall_at_0.30,val_signal_recall_at_0.50,val_signal_recall_at_0.70,val_loss,learning_rate
16.0,0.559301848424193,0.7623912323589506,0.48805083443841807,0.24949199118448645,0.33181205939112285,0.9223564568367691,0.5331797138157722,0.7409273398950063,0.8833148534483816,0.2721736978436195,0.5755145452609494,0.7488930654161363,0.5095442820292347,0.23227679433491508,0.35028024644997985,0.934388216962232,0.5111064642117547,0.7196992181966583,0.8688860482842823,0.26516438626226385,0.00027655728356801654
17.0,0.5624366871731753,0.7636354884529546,0.48913782582569176,0.2515980735817998,0.33298299439267726,0.9210895775200519,0.5338230064933587,0.741638946839239,0.8839060346020519,0.2714603766944104,0.5766538418421914,0.7496707932550661,0.5026245164923321,0.21752523082335237,0.34192890894685346,0.9482906905367393,0.5119850654650684,0.7207903026705431,0.8700530196226568,0.2644302021442805,0.00027180284886018605
18.0,0.5648921089115171,0.7645091268933549,0.4899337698326856,0.25317899038928693,0.33381356917460847,0.9203862909031671,0.5346195683589337,0.74229800434759,0.8839712834849385,0.27085104295766305,0.5773988939234241,0.7496771327472864,0.503226800471356,0.21890595461811171,0.3426068734947878,0.9473699299142647,0.51187545110525,0.7209758038948512,0.8700327831254595,0.2635306133922212,0.0002666616494935264
19.0,0.5677775000663426,0.7656506891132642,0.49072019720135973,0.2547015758999642,0.33465602225610847,0.9195406828974357,0.5352440308219958,0.7430227486507932,0.8844367839044581,0.27011252392262947,0.5779464848364946,0.7500390794210744,0.5032423237235618,0.21894956781911973,0.342620161373935,0.9473783617880969,0.5118079961145925,0.7202607809938818,0.8699332870142398,0.26386514240412795,0.00026115108165928604
20.0,0.5705847771929232,0.7668043074709201,0.49159913986997333,0.25649945761855003,0.33553354878264213,0.9190944506044061,0.5360462855431247,0.7435802105831061,0.8850056315478787,0.26930021261287324,0.5755212707419242,0.7496301497597316,0.5077336720536149,0.22854174101355337,0.34802547675086987,0.9383326475409283,0.5117085000033728,0.7200820252686395,0.8705100271843612,0.26448001328374915,0.000255289791374687
21.0,0.5725951965065019,0.7676081626064845,0.4924099118374617,0.2580857658328505,0.33638524502470385,0.9183793403644479,0.5366795062455004,0.744236640619663,0.8852473589529349,0.2687696097552068,0.577449645204791,0.7506131017173758,0.5058647847320465,0.22510989776975165,0.3454646296140919,0.9443108460879478,0.5139311419455368,0.7218307959014347,0.8707360014030638,0.26408201629703937,0.0002490976113907046
22.0,0.57472670186957,0.7686366939259213,0.4930565503893201,0.25936112665666633,0.33705581911571786,0.9178840619312618,0.5373534527606846,0.7447463701477165,0.8854544913127024,0.268135395096711,0.5776007086289658,0.7498874764837543,0.5055395217965929,0.22388624849191266,0.34537041327266604,0.942749263054227,0.5135871214931836,0.7212776649780434,0.869818613530122,0.2656237199335601,0.00024259549408431623
23.0,0.5771013561619769,0.7696108415966953,0.493946121221943,0.26105650598514624,0.33801370891273036,0.9169561264759822,0.5380698767365399,0.7454049897441017,0.8861783597919743,0.2675082026648955,0.580410701217618,0.75186012481923,0.5035877253686875,0.22018408516245122,0.3427805179467867,0.9486009834937638,0.5137338360978637,0.7215609759388049,0.8707815335217576,0.26308732264099394,0.0002358054405622901
24.0,0.579756181041243,0.7704984226941238,0.4944353157722668,0.26201526645486456,0.33852177018310076,0.9165913458085694,0.5389040990311635,0.7460964527379131,0.8863872437996044,0.2667384616562064,0.5759979527312072,0.7497924343942985,0.5093456718982317,0.23166614120935303,0.35016671504027025,0.9338603816603371,0.5135837487436508,0.7211579323696263,0.8701626339824752,0.26543573494080963,0.00022875042621640397
25.0,0.5821495886461886,0.7714980126454064,0.4952575754490624,0.26362648605762606,0.3393733718909363,0.9160062954224186,0.5395811109301075,0.7464883839471983,0.8867143640379688,0.2662153646779569,0.5822893063574094,0.7525607861546412,0.5106807922616305,0.23521753328680528,0.3512926390927319,0.934831733525805,0.5148704526904423,0.7222625078416427,0.87140043306104,0.2630525499445852,0.00022145432298199222
26.0,0.5847189742823279,0.7725628470688788,0.49597186222931333,0.2650119501265121,0.34012003151120024,0.9154589054653165,0.5403308162153546,0.7472617364785923,0.8871943155523558,0.26545327644555955,0.5811110663391447,0.7516232570159394,0.5020547381349163,0.21678120115606944,0.3410111004517436,0.9513177332424939,0.5139362010698362,0.7215828988107685,0.8706854101600707,0.26553012797989295,0.0002139418185628729
27.0,0.5864932444302791,0.7733013295296003,0.4963558781847407,0.2658057399734309,0.3404874994563848,0.915414238444817,0.5410459264553128,0.7479304280501882,0.8875262528223427,0.2649980660475749,0.5827491840475589,0.7528877060785488,0.5172438755392038,0.24855806515701634,0.3594803179123275,0.9217825655831147,0.515239768764292,0.7229859626164442,0.8721694199545353,0.2644146955623352,0.0002062383328959733
28.0,0.5892459596849989,0.7742898279363659,0.49720908912317463,0.2673716664303001,0.3414351696659922,0.9143785766459797,0.5417452718645065,0.7482965224534981,0.8879348246863237,0.26424489505433685,0.5796177315006087,0.7521144606684763,0.5084248369173061,0.23065937622465696,0.34845991579647606,0.9398959169494155,0.5153156556287817,0.7229893353659771,0.8713127415731853,0.265976472005513,0.0001983699321383092
29.0,0.5915141347151224,0.7753796563742349,0.49800378561537717,0.26899184961407524,0.342204620176416,0.914239320640893,0.5424840293506116,0.7489520766661236,0.8883101152409129,0.26360703612084213,0.585962420600537,0.7545385467439727,0.5160100045770423,0.24621487783448892,0.35781579148234094,0.9249327136468192,0.5161605293867667,0.7238375818734949,0.8719839187302273,0.2628464118838725,0.00019036324046736112
30.0,0.5938133374495124,0.776113377693715,0.49867657994697717,0.27024648977028953,0.3429340595069134,0.913573256541091,0.5430327330436108,0.7495340616685147,0.8884905349707738,0.2629987054019133,0.5812036154486924,0.7521655492321894,0.5153420295963991,0.2443786314290555,0.35736320005010846,0.9236645598224584,0.5150559539147503,0.7224480090659507,0.8711980680890675,0.2646529069714461,0.00018224534999328494
31.0,0.5959627810020394,0.777125725005035,0.4991927720634623,0.27123946709613067,0.3434714529496722,0.9132268681762368,0.5436291691408692,0.7502290279580516,0.888835609599731,0.26234037539082344,0.5862783552920046,0.754342292258395,0.5118224657797469,0.23794030459124424,0.3524483478566221,0.9343089573482094,0.5164556449708931,0.7235323480407698,0.8721711063293017,0.26435674004344556,0.0001740437290877873
32.0,0.5977483615551042,0.7779449963844733,0.49996504195505054,0.2727436286312359,0.34426011019317415,0.9128257408156724,0.5443053052158818,0.7510593090449841,0.8894434314080971,0.2617372166466394,0.5863122761394766,0.7544966663152599,0.512475550405562,0.23912096800276164,0.3533581078317073,0.9322836212537184,0.5168333929185751,0.7238746821183565,0.8720496873461183,0.26292905585155,0.00016578612943985062
33.0,0.599331401921992,0.778678579854484,0.5005453060440088,0.27385757874711336,0.3448622285600417,0.9124640255320192,0.5451009912575255,0.7513036639218345,0.8895769945576301,0.26118311596590243,0.5846474372056508,0.7534667984845285,0.5176238109605482,0.24939771363403532,0.3598952758887553,0.9214688998765573,0.5164219174755644,0.7238190317510641,0.8718709316208759,0.26406969591557133,0.00015750049215280184
34.0,0.6016804346930148,0.7796077630034369,0.5012712001082241,0.2752300390139554,0.34562830283878165,0.9119306487578189,0.545755231734254,0.7519907477959891,0.8900170960831402,0.260532626761048,0.5850110571762858,0.7540168970901472,0.5174943117932332,0.2492004171783318,0.3596801907172685,0.9220591310448103,0.5165214135867843,0.7240146512239708,0.8724510445405304,0.26452197906698466,0.00014921485320046384
35.0,0.6041145256921454,0.7805547811933378,0.50221104823732,0.27687384360172895,0.3467134055491752,0.9106116579171856,0.5463683084862084,0.7523529009916079,0.8901462801130163,0.2599152283413721,0.588414497256045,0.7553582430960031,0.5125833589323384,0.23949848821354114,0.35338360274937886,0.9328198884294454,0.5174624107064562,0.7239775509791092,0.8727798876199856,0.26269359991938745,0.000140957248562294
36.0,0.6055758979650293,0.7812394647319361,0.5025740481337939,0.2776453510838724,0.34703256079056516,0.9107973325906347,0.5469406594253544,0.7530207167392725,0.8907882590547057,0.25933254327596694,0.5887931026151852,0.7549189945164497,0.5127253375103873,0.2396278102223831,0.35366922297489756,0.931772649699488,0.517450606083091,0.7241326974576214,0.8726534095125028,0.2634384803704776,0.00013275561935850488
37.0,0.6074236435105281,0.7820214842177621,0.5030149220777854,0.27855271713117474,0.34744076091413795,0.9108822875119769,0.5475861416627692,0.7535619759288551,0.8909498485700422,0.25878981215708374,0.585228437897792,0.7536442537720871,0.520635754655519,0.2548469053983276,0.3642467706817083,0.9123540442639648,0.51765465742983,0.7239219006118167,0.8724257489190338,0.2647244962509502,0.00012463771730615762
38.0,0.6088979237278781,0.7827921862915173,0.5036872692617065,0.27978225457946126,0.3481737758381134,0.9102587008728461,0.5482049112702775,0.7538172786048475,0.8911823798238192,0.2582281185175249,0.5873181283318853,0.7540477017348567,0.5102919216736304,0.23447411233180923,0.3507764285298929,0.9358857177548281,0.5171200766288694,0.7233417876921624,0.8722503659433243,0.2634761918737374,0.00011663101081613602
39.0,0.6107218958404651,0.7835658883133007,0.504021817554122,0.2804833554396439,0.3484723279147963,0.9104036497334868,0.5487330331008896,0.7544627608422624,0.8914989901750071,0.25760763444329077,0.5877354037290113,0.7548431746246425,0.5124728040266276,0.23894724633465472,0.3534711921068024,0.931479220490128,0.5175838296896396,0.7240062193501386,0.8724442990414646,0.2635819614980855,0.00010876259204873908
40.0,0.6124990793250572,0.784320511370997,0.5048306827083717,0.2819062739519448,0.3493924112776785,0.9094109033072864,0.5492887433853397,0.7549720524583502,0.8918558884270378,0.2569792230460156,0.5898234943621927,0.7553795819896473,0.5156345664718699,0.24538578544154163,0.35740122054724655,0.9252919114720702,0.5177052486728231,0.7241984660735125,0.8728557744844753,0.2629994768398187,0.00010105908524238646
41.0,0.6141278146273229,0.7850937315316723,0.5053822575794004,0.28301940087635014,0.3499123547754685,0.9094695835106876,0.5499745135235973,0.7553429638932826,0.8922797872098176,0.2564813014545737,0.5899789010751711,0.7553217811600218,0.5180765814336812,0.25013183592234245,0.36061504197135075,0.9196307513811409,0.5178772588989996,0.7243384351791268,0.8727394146255911,0.2636017851484072,9.354655662562332e-05
42.0,0.6152034160330989,0.7855257504328741,0.5058269262738434,0.2837600039923415,0.3504477283259095,0.9087365188801365,0.5504049809858624,0.755963047236688,0.8923840102576499,0.256116913576439,0.5906635357265081,0.7558846312720482,0.516253499579862,0.24665433629078393,0.3581618221791175,0.924187336000054,0.5186243229205313,0.7249421573455113,0.8731610083172003,0.26357664369561734,8.625042621725391e-05
43.0,0.6167540992908979,0.7862675181691834,0.5062114921383364,0.28458593865819404,0.3507709012897583,0.9090461226398735,0.5509922209318416,0.7564009592023696,0.8925876393216918,0.25559883482745827,0.590115902217672,0.7551698510222463,0.5147644451474946,0.24370912553029286,0.3562494291435112,0.9274285483011461,0.5179025545204962,0.724169797702483,0.8723734713012742,0.26372830288977034,7.919538181304445e-05
44.0,0.6183930955093886,0.7869441372636344,0.5067300030841217,0.2855522958325963,0.35131613296868985,0.9087308260245827,0.5511603791266634,0.7569058716988006,0.8929331518626148,0.2551574991077963,0.5918073149296956,0.7560616932353933,0.5198175635310878,0.25350084501008224,0.36292735356949013,0.9156407886837508,0.5184826674401506,0.7252507639277692,0.8730008027143888,0.2633975855545631,7.240529545003719e-05
45.0,0.6194492804609689,0.7874508057903571,0.5070967767170865,0.28620440694027405,0.3517249927680902,0.9083559733819591,0.5516985729324863,0.7571506644876167,0.8932939913223364,0.25466080180425443,0.5885592616864261,0.7544765005325653,0.5139036237589842,0.2418146186956333,0.35528563527461243,0.928381350044183,0.5171234493784023,0.723899977739853,0.8722318158208935,0.26495409332069086,6.590314263113346e-05
46.0,0.6206864278874261,0.7880137992098589,0.507687446198773,0.28728973670052077,0.3523558635424532,0.9079421465743899,0.5521929755417408,0.7576095962276511,0.893484483027408,0.2542277213130376,0.5903228489131375,0.7558946767401306,0.5143333314649463,0.24287113212686126,0.35568539488441087,0.9284572369086727,0.518376425829865,0.7246099415165231,0.872472967412494,0.26467792420902464,5.971092458326439e-05
47.0,0.6219636665206529,0.788508349169074,0.5078701803502386,0.28769219824970355,0.3524997909305325,0.9081554097016769,0.5527381759390146,0.757953795032677,0.8936132291453185,0.2537685645623273,0.5895072926599907,0.755038575110222,0.5165257073376576,0.24702451827799443,0.35864812957609843,0.9226999534560565,0.5178350995298387,0.7245391137763327,0.8727461601246568,0.2643764126742387,5.384959381220355e-05
48.0,0.6227890690475194,0.7889794558870816,0.5085422621958907,0.28896744277495967,0.35318422662892607,0.9079136822966205,0.5531638263696572,0.7584192954521967,0.8937923351392822,0.2534538600727952,0.5901276062193096,0.7556505414994401,0.5173058623892608,0.24879660461942898,0.3594640603638658,0.9222834188887464,0.5182482613476158,0.724652100885684,0.8727124326293281,0.26505164998229797,4.8338983205919746e-05
49.0,0.6234194165867272,0.7893579910200645,0.5086640796662009,0.28918813993063025,0.35331607653483305,0.9078190933120333,0.5533337362123417,0.7586299311076895,0.8940454482554463,0.25312271911132594,0.5902827125485995,0.7552658435715457,0.519257818430785,0.2524375448032555,0.3621652149936796,0.917026988741762,0.5180577009990084,0.7243519261772582,0.8723144481844489,0.26472823737421747,4.319773892636202e-05
50.0,0.6245598022927565,0.7897629406105874,0.5091650074809242,0.2901061350539898,0.3538496634407774,0.9074897835138407,0.5537296086293181,0.7589697507930586,0.8943029404912671,0.252818431316568,0.5918017218858216,0.7561978493446815,0.516634970449627,0.24740305256265727,0.35865671260496274,0.9233407758673026,0.5187811557738099,0.7252406456791706,0.8726432912639042,0.264139890013365,3.844325731674984e-05
51.0,0.625172375879949,0.7900887601057205,0.5095353811435475,0.2908293051854489,0.35420919182737487,0.9074788357146986,0.5537519421395678,0.7592885507040749,0.8945188310903482,0.252566088410106,0.591482940727829,0.7559779650332568,0.5155566993460983,0.24527005580987515,0.35727135924352244,0.92566122754592,0.5184860401896835,0.7249860030894386,0.8728186742396136,0.2641931013180271,3.409162603785443e-05
52.0,0.6259048237690069,0.7903628436163057,0.5095865528862729,0.29086780455246775,0.3543063896963058,0.9071657286592362,0.5541346771975736,0.7590976210870376,0.8944470135279764,0.2523031760678881,0.5903645455887544,0.7552197360257324,0.517285969091461,0.2485473244214199,0.3596131627369592,0.9211771570419638,0.5178081175335757,0.7243350624295939,0.8723313119321133,0.2648004202000028,3.015756963244722e-05
53.0,0.6268897175999515,0.7908086169806031,0.5099980739779645,0.2915959335116519,0.35476374040570174,0.9067777386576422,0.5545025232487463,0.7595854550168071,0.8945451058082892,0.251961341295374,0.5907617908320424,0.7555085452971754,0.5190159246471593,0.25192004627615017,0.36188842709359703,0.9172934359548591,0.5184877265644499,0.724439617665113,0.8724156306704351,0.2652136760127932,2.6654399702107935e-05
54.0,0.6274564645675405,0.7911894381804029,0.5102732251744145,0.2922026159967246,0.35497566659812185,0.90713288526181,0.5547700874597777,0.7599861444654058,0.8949449194329565,0.2516555446157696,0.591689751248503,0.7557411451408718,0.5189343838332942,0.25168288746815537,0.36185166651583467,0.9170202432426963,0.5183410119597699,0.7247296741249402,0.8725724635237138,0.2645413774986694,2.3593969864978506e-05
