[LOG] Writing training output to: ../outputs/transformer_peak_classifier_imp_6pct_filtered_imp_03_threshold/training.log
[DEV] torch.set_num_threads(8)
[DEV] torch.set_num_interop_threads(2)

=== DEVICE INFO ===
Selected device: cuda
Device name          : NVIDIA A100-PCIE-40GB
Device index         : 0
CUDA capability      : 8.0
Total GPU memory     : 39.49 GB
Allocated GPU memory : 0.00 GB
Reserved GPU memory  : 0.00 GB
SM count             : 108
===================

{'device_type': 'cuda', 'device_str': 'cuda', 'device_name': 'NVIDIA A100-PCIE-40GB', 'device_index': 0, 'cuda_capability': '8.0', 'total_memory_gb': 39.4935302734375, 'allocated_memory_gb': 0.0, 'reserved_memory_gb': 0.0, 'multi_processor_count': 108}
[DEV-MLP] Features to normalise:
 ['peak_feature_log_intensity', 'peak_feature_relative_intensity', 'peak_feature_mz_over_precursor', 'peak_feature_delta_to_precursor', 'peak_feature_delta_prev', 'peak_feature_delta_next']
[DEV] Caching train dataset in memory...
[DEV] Cached 33690 train samples in memory.
[DEV] Caching val dataset in memory...
[DEV] Cached 7823 val samples in memory.
[DEV] Caching test dataset in memory...
[DEV] Cached 6150 test samples in memory.
/home/users/a/ahmad.lutfi/miniconda3/envs/plm_diff/lib/python3.13/site-packages/torch/utils/data/dataloader.py:627: UserWarning: This DataLoader will create 2 worker processes in total. Our suggested max number of worker in current system is 1, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(
/home/users/a/ahmad.lutfi/miniconda3/envs/plm_diff/lib/python3.13/site-packages/torch/utils/data/dataloader.py:627: UserWarning: This DataLoader will create 2 worker processes in total. Our suggested max number of worker in current system is 1, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(
/home/users/a/ahmad.lutfi/miniconda3/envs/plm_diff/lib/python3.13/site-packages/torch/utils/data/dataloader.py:627: UserWarning: This DataLoader will create 2 worker processes in total. Our suggested max number of worker in current system is 1, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(
/beegfs/home/users/a/ahmad.lutfi/denoising/impvroved/denoising/src/training/train_mlp.py:1114: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  return torch.cuda.amp.GradScaler(enabled=True)
[DEV] Enabled warmup+cosine scheduler: total_steps=1010700, warmup_steps=101070
/home/users/a/ahmad.lutfi/miniconda3/envs/plm_diff/lib/python3.13/site-packages/torch/utils/data/dataloader.py:627: UserWarning: This DataLoader will create 2 worker processes in total. Our suggested max number of worker in current system is 1, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(
[train] batch 1/16845 | batch_loss=1.015200 | running_loss=1.015200 | n_peaks=539 | lr=2.968240e-09 | gpu_alloc=0.05 GB | gpu_reserved=0.13 GB
[train] batch 440/16845 | batch_loss=0.675167 | running_loss=0.350284 | n_peaks=534 | lr=1.306026e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 460/16845 | batch_loss=0.237964 | running_loss=0.352368 | n_peaks=513 | lr=1.365390e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 480/16845 | batch_loss=0.416668 | running_loss=0.353964 | n_peaks=453 | lr=1.424755e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 500/16845 | batch_loss=0.436773 | running_loss=0.350035 | n_peaks=613 | lr=1.484120e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 520/16845 | batch_loss=0.098125 | running_loss=0.351870 | n_peaks=440 | lr=1.543485e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 540/16845 | batch_loss=0.403886 | running_loss=0.349316 | n_peaks=430 | lr=1.602850e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 560/16845 | batch_loss=0.136494 | running_loss=0.355221 | n_peaks=498 | lr=1.662214e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 580/16845 | batch_loss=0.421647 | running_loss=0.355782 | n_peaks=579 | lr=1.721579e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 600/16845 | batch_loss=0.187562 | running_loss=0.356685 | n_peaks=410 | lr=1.780944e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 620/16845 | batch_loss=0.324155 | running_loss=0.354047 | n_peaks=419 | lr=1.840309e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 640/16845 | batch_loss=0.461682 | running_loss=0.351490 | n_peaks=493 | lr=1.899673e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 660/16845 | batch_loss=0.665042 | running_loss=0.351010 | n_peaks=591 | lr=1.959038e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 680/16845 | batch_loss=0.462419 | running_loss=0.349732 | n_peaks=554 | lr=2.018403e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 700/16845 | batch_loss=0.099499 | running_loss=0.349603 | n_peaks=585 | lr=2.077768e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 720/16845 | batch_loss=0.274953 | running_loss=0.349568 | n_peaks=604 | lr=2.137133e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 740/16845 | batch_loss=0.535040 | running_loss=0.347897 | n_peaks=582 | lr=2.196497e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 760/16845 | batch_loss=0.493341 | running_loss=0.348128 | n_peaks=592 | lr=2.255862e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 780/16845 | batch_loss=0.502490 | running_loss=0.349924 | n_peaks=561 | lr=2.315227e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 800/16845 | batch_loss=0.237509 | running_loss=0.348745 | n_peaks=588 | lr=2.374592e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 820/16845 | batch_loss=0.250107 | running_loss=0.349732 | n_peaks=527 | lr=2.433957e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 840/16845 | batch_loss=0.144428 | running_loss=0.350141 | n_peaks=437 | lr=2.493321e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 860/16845 | batch_loss=0.297357 | running_loss=0.348035 | n_peaks=616 | lr=2.552686e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 880/16845 | batch_loss=0.154976 | running_loss=0.347024 | n_peaks=470 | lr=2.612051e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 900/16845 | batch_loss=0.101664 | running_loss=0.348066 | n_peaks=374 | lr=2.671416e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 920/16845 | batch_loss=0.217510 | running_loss=0.348221 | n_peaks=577 | lr=2.730781e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 940/16845 | batch_loss=0.241819 | running_loss=0.348161 | n_peaks=569 | lr=2.790145e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 960/16845 | batch_loss=0.419738 | running_loss=0.347072 | n_peaks=609 | lr=2.849510e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.20 GB
[train] batch 980/16845 | batch_loss=0.101334 | running_loss=0.344940 | n_peaks=592 | lr=2.908875e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
[train] batch 1000/16845 | batch_loss=0.432487 | running_loss=0.344726 | n_peaks=563 | lr=2.968240e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
[train] batch 1020/16845 | batch_loss=0.289275 | running_loss=0.345134 | n_peaks=510 | lr=3.027605e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
[train] batch 1040/16845 | batch_loss=0.088920 | running_loss=0.346114 | n_peaks=487 | lr=3.086969e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
[train] batch 1060/16845 | batch_loss=0.090006 | running_loss=0.345562 | n_peaks=330 | lr=3.146334e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
[train] batch 1080/16845 | batch_loss=0.091969 | running_loss=0.345043 | n_peaks=455 | lr=3.205699e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
[train] batch 1100/16845 | batch_loss=0.086620 | running_loss=0.343645 | n_peaks=541 | lr=3.265064e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
[train] batch 1120/16845 | batch_loss=0.478121 | running_loss=0.344312 | n_peaks=541 | lr=3.324429e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
[train] batch 1140/16845 | batch_loss=0.461584 | running_loss=0.343527 | n_peaks=593 | lr=3.383793e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
[train] batch 1160/16845 | batch_loss=0.322339 | running_loss=0.342751 | n_peaks=568 | lr=3.443158e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
[train] batch 1180/16845 | batch_loss=0.894962 | running_loss=0.342229 | n_peaks=503 | lr=3.502523e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
[train] batch 1200/16845 | batch_loss=0.353952 | running_loss=0.340916 | n_peaks=498 | lr=3.561888e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
[train] batch 1220/16845 | batch_loss=0.284719 | running_loss=0.339807 | n_peaks=585 | lr=3.621253e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
[train] batch 1240/16845 | batch_loss=0.101449 | running_loss=0.339246 | n_peaks=369 | lr=3.680617e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
[train] batch 1260/16845 | batch_loss=0.469103 | running_loss=0.340188 | n_peaks=597 | lr=3.739982e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
[train] batch 1280/16845 | batch_loss=0.236689 | running_loss=0.339403 | n_peaks=536 | lr=3.799347e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
[train] batch 1300/16845 | batch_loss=0.413220 | running_loss=0.337964 | n_peaks=558 | lr=3.858712e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
[train] batch 1320/16845 | batch_loss=0.617770 | running_loss=0.338370 | n_peaks=617 | lr=3.918077e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
[train] batch 1340/16845 | batch_loss=0.735543 | running_loss=0.338002 | n_peaks=596 | lr=3.977441e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
[train] batch 1360/16845 | batch_loss=0.154904 | running_loss=0.337688 | n_peaks=497 | lr=4.036806e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
[train] batch 1380/16845 | batch_loss=0.239372 | running_loss=0.337404 | n_peaks=590 | lr=4.096171e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
[train] batch 1400/16845 | batch_loss=0.225116 | running_loss=0.337769 | n_peaks=529 | lr=4.155536e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
[train] batch 1420/16845 | batch_loss=0.302201 | running_loss=0.337462 | n_peaks=507 | lr=4.214901e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
[train] batch 1440/16845 | batch_loss=0.697674 | running_loss=0.337274 | n_peaks=567 | lr=4.274265e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
[train] batch 1460/16845 | batch_loss=0.819790 | running_loss=0.337257 | n_peaks=430 | lr=4.333630e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
[train] batch 1480/16845 | batch_loss=0.313757 | running_loss=0.338321 | n_peaks=572 | lr=4.392995e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
[train] batch 1500/16845 | batch_loss=0.312846 | running_loss=0.337372 | n_peaks=612 | lr=4.452360e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
[train] batch 1520/16845 | batch_loss=0.287959 | running_loss=0.336989 | n_peaks=499 | lr=4.511725e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
[train] batch 1540/16845 | batch_loss=0.091577 | running_loss=0.336678 | n_peaks=508 | lr=4.571089e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
[train] batch 1560/16845 | batch_loss=0.305449 | running_loss=0.335649 | n_peaks=522 | lr=4.630454e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
[train] batch 1580/16845 | batch_loss=0.509151 | running_loss=0.335875 | n_peaks=552 | lr=4.689819e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
[train] batch 1600/16845 | batch_loss=0.101658 | running_loss=0.335588 | n_peaks=591 | lr=4.749184e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
[train] batch 1620/16845 | batch_loss=0.334096 | running_loss=0.334599 | n_peaks=371 | lr=4.808549e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
[train] batch 1640/16845 | batch_loss=0.224141 | running_loss=0.335116 | n_peaks=530 | lr=4.867913e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
[train] batch 1660/16845 | batch_loss=0.935369 | running_loss=0.335413 | n_peaks=524 | lr=4.927278e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
[train] batch 1680/16845 | batch_loss=0.874343 | running_loss=0.335863 | n_peaks=585 | lr=4.986643e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
[train] batch 1700/16845 | batch_loss=0.085896 | running_loss=0.334584 | n_peaks=454 | lr=5.046008e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
[train] batch 1720/16845 | batch_loss=0.491359 | running_loss=0.335500 | n_peaks=587 | lr=5.105373e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
[train] batch 1740/16845 | batch_loss=0.763930 | running_loss=0.335663 | n_peaks=569 | lr=5.164737e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
[train] batch 1760/16845 | batch_loss=0.123971 | running_loss=0.334986 | n_peaks=566 | lr=5.224102e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
[train] batch 1780/16845 | batch_loss=0.349878 | running_loss=0.334631 | n_peaks=493 | lr=5.283467e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
[train] batch 1800/16845 | batch_loss=0.444959 | running_loss=0.335458 | n_peaks=552 | lr=5.342832e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
[train] batch 1820/16845 | batch_loss=0.362128 | running_loss=0.335402 | n_peaks=591 | lr=5.402196e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
[train] batch 1840/16845 | batch_loss=0.557172 | running_loss=0.335367 | n_peaks=605 | lr=5.461561e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
[train] batch 1860/16845 | batch_loss=0.097098 | running_loss=0.334964 | n_peaks=443 | lr=5.520926e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
[train] batch 1880/16845 | batch_loss=0.150085 | running_loss=0.335236 | n_peaks=558 | lr=5.580291e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
[train] batch 1900/16845 | batch_loss=0.138424 | running_loss=0.335710 | n_peaks=588 | lr=5.639656e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
[train] batch 1920/16845 | batch_loss=0.298913 | running_loss=0.335276 | n_peaks=584 | lr=5.699020e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
[train] batch 1940/16845 | batch_loss=0.728857 | running_loss=0.335036 | n_peaks=536 | lr=5.758385e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
[train] batch 1960/16845 | batch_loss=0.081386 | running_loss=0.335114 | n_peaks=391 | lr=5.817750e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
[train] batch 1980/16845 | batch_loss=0.091437 | running_loss=0.334754 | n_peaks=558 | lr=5.877115e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
[train] batch 2000/16845 | batch_loss=0.087394 | running_loss=0.334513 | n_peaks=473 | lr=5.936480e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
[train] batch 2020/16845 | batch_loss=0.770663 | running_loss=0.334595 | n_peaks=554 | lr=5.995844e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
[train] batch 2040/16845 | batch_loss=0.096514 | running_loss=0.333938 | n_peaks=590 | lr=6.055209e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
[train] batch 2060/16845 | batch_loss=0.166327 | running_loss=0.333013 | n_peaks=540 | lr=6.114574e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
[train] batch 2080/16845 | batch_loss=0.116077 | running_loss=0.333231 | n_peaks=376 | lr=6.173939e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
[train] batch 2100/16845 | batch_loss=0.094288 | running_loss=0.332548 | n_peaks=563 | lr=6.233304e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
[train] batch 2120/16845 | batch_loss=0.139897 | running_loss=0.331812 | n_peaks=488 | lr=6.292668e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
[train] batch 2140/16845 | batch_loss=0.544471 | running_loss=0.331623 | n_peaks=601 | lr=6.352033e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
[train] batch 2160/16845 | batch_loss=0.261773 | running_loss=0.331385 | n_peaks=599 | lr=6.411398e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
[train] batch 2180/16845 | batch_loss=0.481720 | running_loss=0.330969 | n_peaks=431 | lr=6.470763e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
[train] batch 2200/16845 | batch_loss=0.443235 | running_loss=0.330322 | n_peaks=610 | lr=6.530128e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
[train] batch 2220/16845 | batch_loss=0.173016 | running_loss=0.329768 | n_peaks=523 | lr=6.589492e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
[train] batch 2240/16845 | batch_loss=0.096984 | running_loss=0.329586 | n_peaks=482 | lr=6.648857e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
[train] batch 2260/16845 | batch_loss=0.092960 | running_loss=0.329061 | n_peaks=526 | lr=6.708222e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
[train] batch 2280/16845 | batch_loss=0.252071 | running_loss=0.328982 | n_peaks=353 | lr=6.767587e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
[train] batch 2300/16845 | batch_loss=0.859503 | running_loss=0.329449 | n_peaks=560 | lr=6.826952e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
[train] batch 2320/16845 | batch_loss=0.186005 | running_loss=0.328751 | n_peaks=552 | lr=6.886316e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
[train] batch 2340/16845 | batch_loss=0.092141 | running_loss=0.328787 | n_peaks=462 | lr=6.945681e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
[train] batch 2360/16845 | batch_loss=0.464671 | running_loss=0.328794 | n_peaks=584 | lr=7.005046e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
[train] batch 2380/16845 | batch_loss=0.395630 | running_loss=0.328629 | n_peaks=586 | lr=7.064411e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
[train] batch 2400/16845 | batch_loss=0.115145 | running_loss=0.328218 | n_peaks=414 | lr=7.123776e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
[train] batch 2420/16845 | batch_loss=0.090531 | running_loss=0.328518 | n_peaks=526 | lr=7.183140e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
[train] batch 2440/16845 | batch_loss=0.183347 | running_loss=0.328143 | n_peaks=306 | lr=7.242505e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
[train] batch 2460/16845 | batch_loss=0.347406 | running_loss=0.327811 | n_peaks=435 | lr=7.301870e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
[train] batch 2480/16845 | batch_loss=0.528477 | running_loss=0.327967 | n_peaks=583 | lr=7.361235e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
[train] batch 2500/16845 | batch_loss=0.255633 | running_loss=0.328344 | n_peaks=532 | lr=7.420600e-06 | gpu_alloc=0.06 GB | gpu_reserved=0.21 GB
