epoch,train_pr_auc,train_roc_auc,train_f1,train_mcc,train_precision,train_recall,train_signal_recall_at_0.30,train_signal_recall_at_0.50,train_signal_recall_at_0.70,train_loss,val_pr_auc,val_roc_auc,val_f1,val_mcc,val_precision,val_recall,val_signal_recall_at_0.30,val_signal_recall_at_0.50,val_signal_recall_at_0.70,val_loss,learning_rate
11.0,0.6137266560043592,0.7762590983604465,0.5709893572142353,0.34579991729582715,0.4391844352629949,0.8158306833382729,0.5421362564714615,0.7522334719073823,0.8920303901700536,0.3844383622004167,0.6400770344538494,0.7699247018674926,0.5911387802324941,0.3265088957887687,0.4483811115754283,0.8672615583575817,0.5212576786291626,0.7369802780472033,0.8857032007759457,0.4378276668209329,0.0002940137500703837
12.0,0.6176654984207982,0.7780641540501911,0.5726717001191097,0.34886774973883994,0.44127839314468503,0.8154882532460771,0.5434051835772397,0.7535057365384256,0.8926638524653632,0.38280413311547684,0.6435033458279353,0.7710181254608053,0.5944301754615318,0.3329858214327051,0.4562564768856279,0.8526479146459748,0.5215809893307468,0.7362237310054963,0.88454898157129,0.4376453441892753,0.00029140649011299535
13.0,0.6209911322982602,0.779567852232038,0.5741223978657454,0.3514901217197001,0.44325605146990993,0.8146338467782201,0.5445372721471502,0.7545664020676637,0.8933854254276705,0.38150988752136766,0.6420241108385334,0.7710222069657678,0.5936875231188906,0.33157216030384096,0.45364805620880877,0.8587940510830908,0.5222922728742322,0.7373423860329776,0.885635305528613,0.44137619318558935,0.00028834613298016457
14.0,0.6243856023921478,0.7812330559923355,0.575145583184986,0.35333878656019435,0.44459813450638336,0.814227336200935,0.5454684416961036,0.7555629871118125,0.8939321120660884,0.3799990570554084,0.6454891639509096,0.7731952862571706,0.5939069166084798,0.3321337674007402,0.4529795182012302,0.8621241513094083,0.5234561913999354,0.7379857743291303,0.8861170384739735,0.4351205630302419,0.0002848430339516958
15.0,0.6277165912982067,0.782641417542909,0.5762750466131847,0.3553813451861112,0.4459904804811833,0.8140904976650674,0.5468882249438628,0.7564868141051828,0.894775170948044,0.378638152086385,0.643699251615363,0.7720331493674185,0.5963322320650596,0.3368831381310165,0.4593643158284799,0.8496799224054317,0.52393469123828,0.738360814742968,0.8861946330423537,0.43667098769487067,0.00028090904640582144
16.0,0.6310721245199655,0.784107164009687,0.5775518331389524,0.3576775391095335,0.44765343225447735,0.8136552843705027,0.5481191042616192,0.7575201119272473,0.8954700437082309,0.3772573471533359,0.6450453718249102,0.7721212805772694,0.5919136029533235,0.3282155667913008,0.4488553417939715,0.8688231490462335,0.5237956676365988,0.7379340446168768,0.8860297445845458,0.44063993148323577,0.0002765574817111223
17.0,0.633962402184504,0.7853735971996613,0.5785371253034168,0.3594515227061944,0.448851802206543,0.8136112290370038,0.5494634594383879,0.7586588755476878,0.8957984561943134,0.37610325909544584,0.6492860588838113,0.7747621179867753,0.5943847431510276,0.3332113619432875,0.4529447048178685,0.8642677012609118,0.5254736501778209,0.7392984157775623,0.8862625282896864,0.4358803618494957,0.00027180306418507
18.0,0.6373420280697314,0.7868463394175791,0.5796299113765166,0.3614193545148125,0.45011969972426974,0.813771430249727,0.5503278784820401,0.7591501592667057,0.8964105583279265,0.3747166845385306,0.6506455496150776,0.7754288472248902,0.5976264199257235,0.33957010815818117,0.46046749176187446,0.8511606854186874,0.5257419980601358,0.7393889427740058,0.8872001293242806,0.43833882689702275,0.00026666188127159727
19.0,0.6403720817441367,0.7881922025705814,0.5809289966605132,0.36372373420853105,0.45201715508107154,0.8127067596901708,0.5513478262030443,0.7604978519687394,0.8973083526242294,0.3733407797320061,0.6490290397744233,0.7747417102332612,0.6000085208201635,0.34436737207818613,0.4659516668723319,0.8423601681215648,0.5250856773359198,0.7393242806336889,0.886003879728419,0.4364470448563102,0.00026115132910628025
20.0,0.6433512858199031,0.7895646308826163,0.5820052674832589,0.3656456589291748,0.4533524548223169,0.8126079689423249,0.5524432019950392,0.7616472956700282,0.8976040573627142,0.3720077649255355,0.6513800898855966,0.7753813534168303,0.6023586480259395,0.3491706089473384,0.4713368233776956,0.8342677012609118,0.5257710960232783,0.74,0.8872259941804074,0.43518632718216743,0.00025529005365332216
21.0,0.646791122144496,0.7912243442990687,0.5833083322230603,0.3679653479113255,0.4549911926287237,0.8124310801032764,0.5534197618875975,0.7625117147136804,0.8985005166489111,0.370523264014175,0.6476055033017856,0.7745021980023215,0.599926445062367,0.3442210145512425,0.464605326902294,0.8464694471387003,0.5244552214678306,0.7390914969285484,0.8875169738118331,0.4360441888181349,0.00024909788761351295
22.0,0.6489375099630121,0.7922052456930497,0.5840399004887262,0.3692655401906999,0.45590368360247724,0.812362327082816,0.5543929842548908,0.7634435517676869,0.8992254271364835,0.36949477533390496,0.6472727172481105,0.7748056429972364,0.5986156171698126,0.34156792582831086,0.4623182383248168,0.8488748787584869,0.5263433559650824,0.7399644358228258,0.8872583252505658,0.43609709647447453,0.0002425957833166472
23.0,0.6515241112060746,0.7935207472418268,0.5852612867216144,0.37143226809107194,0.4574241823937907,0.8122668738602351,0.5555958283604207,0.7645329200142045,0.8997921389264917,0.36828776473197666,0.6532578732340494,0.7767921430482296,0.6036559511099052,0.35183015260114886,0.4740452959808441,0.8308115098609764,0.52667959909473,0.7410216618170061,0.8874749434206273,0.43308961866633655,0.00023580574182547302
24.0,0.6541135759116201,0.7946892012200016,0.5859673664278928,0.3726710690467687,0.4584656508551705,0.81170750462581,0.5566384712532274,0.765611608179874,0.9001072013115139,0.36690831835534876,0.6509361256375618,0.7757400204960687,0.5981962973046556,0.34076390350976016,0.46076858550906996,0.8524442289039768,0.5262948593598448,0.7403136113805366,0.8874490785645005,0.434268805438475,0.00022875073849105954
25.0,0.6568414352144011,0.7960945076282582,0.5873377862134581,0.37509585410416263,0.46012597691129553,0.8117689150906873,0.5575402705798483,0.7664913798397454,0.9008815071730093,0.36559369343576664,0.6534792529246941,0.776871834202282,0.6003536025836318,0.3451158270213027,0.4644664571566088,0.8486356288393145,0.5267895247332687,0.7410410604591012,0.8882056256062075,0.4330518135880052,0.00022145464521148184
26.0,0.6595062504023914,0.7973973310003963,0.5885017014322234,0.37714516188697056,0.4616097777099466,0.81160337383754,0.5586029386242454,0.7676968939654873,0.9015977400948925,0.3641916339355377,0.6537168117125902,0.7769350857327184,0.600280991488692,0.3449302055755596,0.46556329507527766,0.8447106369220821,0.5274523116715163,0.7409990300678952,0.8879566763659877,0.43589338923232523,0.00021394214965687403
27.0,0.6619839130418781,0.7986343383486444,0.5893714728861658,0.37868933474388994,0.4624958805165443,0.8121734231528133,0.5595801660218568,0.7682682782908666,0.9021477642585755,0.36286603872734996,0.6523361502658658,0.7763215679610429,0.5998517308365539,0.3440798561823012,0.4641775823055104,0.8475945683802134,0.5273132880698351,0.740042030391206,0.887070805043647,0.4347087297438032,0.00020623867173416864
28.0,0.6648191530803498,0.7999907588178617,0.5907969704040757,0.38117119661328547,0.46456793747926195,0.8112142183916332,0.5607489673696829,0.7696386661647029,0.9028259493924369,0.36156207934497425,0.6539771042320538,0.7763110677986415,0.6014408860123863,0.3472952271772885,0.46952653701243546,0.8364403491755578,0.5264920788878111,0.7394762366634335,0.8869091496928548,0.4336271407934735,0.00019837027757417763
29.0,0.6670667451024702,0.801154295568643,0.5917061976815066,0.38277964603026604,0.46547495945276735,0.8118777184143284,0.5615813461707905,0.7704550248445381,0.9033425983034692,0.36029664373665105,0.6533090398297353,0.776064909334708,0.603358364991018,0.35128959634812135,0.47459439425526984,0.8280084060782412,0.5263498221791141,0.739447138700291,0.8868671193016489,0.43612886169119275,0.00019036359133205681
30.0,0.6698041611118608,0.8022831893441252,0.5925053492495944,0.38417204290466705,0.46654705436808713,0.8116287390295545,0.5625866087806285,0.7713488141105228,0.9038672572751376,0.35901578856950617,0.6541833047025989,0.7763677985265651,0.6057074291232339,0.35623990728981125,0.4804544265254041,0.8192951826705464,0.5268671193016489,0.7408115098609764,0.8867798254122211,0.4352232098591724,0.00018224570509959296
31.0,0.6718346586083747,0.8034686236180388,0.5938938775669662,0.38659995417543863,0.46821989851311707,0.8117829326968005,0.563774767774992,0.7724234972458741,0.9046582507629582,0.3577526199212178,0.6538789777071795,0.7769241647532216,0.5997028218252757,0.3438203962704768,0.4630504251365505,0.850779178790818,0.5265050113158746,0.7410475266731329,0.887972841901067,0.43585727037444927,0.0001740440872341403
32.0,0.6747354174102893,0.8050088126184676,0.5951335065158896,0.38874853102966167,0.4699131018394481,0.8113343693011756,0.5648968437691073,0.7735315556338761,0.9052323051085497,0.3562225636910565,0.6531171136716452,0.7761919987630355,0.6003683961650903,0.3451024808944346,0.4660199723865948,0.8435564177174264,0.5267604267701261,0.7399418040737148,0.8862043323634012,0.4373733053283738,0.00016578648941439471
33.0,0.6769253063974228,0.8061289937006378,0.5960450579636517,0.3903514917383161,0.4707878820711458,0.8121153502132011,0.5660482899855552,0.7745321457083431,0.9060893815966187,0.35497089307533997,0.6541081042787298,0.775948846277449,0.6039009832586066,0.3525315815156262,0.4771385642174214,0.8223860329776915,0.5273294536049143,0.7397930811509861,0.886188166828322,0.43901249872677717,0.00015750085273749708
34.0,0.6791757588738714,0.8072541647696649,0.5970261638151747,0.3920357882625943,0.4722715561739406,0.811351724432554,0.5668679861906555,0.775336489297224,0.9066113705480751,0.3537430383296975,0.6543175951399541,0.7770952919204823,0.6013805483330712,0.34715293160996935,0.4681784456242211,0.8405172971225348,0.527643064985451,0.7411186550274814,0.8873714839961203,0.43681499528934326,0.0001492152131752058
35.0,0.6815574179918178,0.8085252597411232,0.5981816675773323,0.39405841417437937,0.4734153537065373,0.8122448461934857,0.5678699112752283,0.7764712478873466,0.9070812941053964,0.35231102024252153,0.6531414374815854,0.7756230441293075,0.6000722397436297,0.34449767644653706,0.4665676103930129,0.8406045910119625,0.5265502748140963,0.7394956353055286,0.8859683155512448,0.43989908843271985,0.00014095760670904215
36.0,0.6829935504234225,0.8094431822982778,0.5992131183081797,0.39582966190520097,0.47487215651728426,0.8117669125755282,0.5689085491377169,0.7774351251838977,0.9077908519767495,0.35141929225640606,0.6539531848695387,0.7760387177389472,0.6024597035645651,0.3494302084678113,0.47263538809383204,0.83061429033301,0.5274975751697382,0.7406045910119625,0.8862722276107339,0.4371558170989083,0.0001327559744654039
37.0,0.6854171244486563,0.8105557102537551,0.6001732031774982,0.3974775262607091,0.47620560538239565,0.8113997847963709,0.5698443912220416,0.7781600356714701,0.9083896040093024,0.3499465111334112,0.6532833179333897,0.775276418699588,0.6029686850695789,0.3505077559206015,0.4741144868161143,0.8280019398642096,0.5260362107985774,0.7395118008406079,0.8859650824442289,0.43964674210111043,0.0001246380681716382
38.0,0.6875716166959566,0.8117246343155835,0.6009859612628443,0.3988991538398035,0.47692527167949034,0.8122815589714014,0.5709204093674989,0.7793995925549156,0.9089716684155299,0.348781941979549,0.6544909234846592,0.7768330710838671,0.6052500743383883,0.3552169140187414,0.47875058801392417,0.8226058842547689,0.527232460394439,0.7402424830261881,0.8869317814419657,0.43828647907446017,0.0001166313562529804
39.0,0.6893239336257736,0.812769201367616,0.602175748284609,0.40094539385402417,0.47842602872860057,0.8122802239612954,0.5716239596933749,0.7801912535477894,0.9097159365496397,0.34750252352491906,0.65412925305889,0.7761441680973089,0.5990207649572601,0.3423677160364615,0.4636935766581183,0.8458907209828646,0.5266472680245716,0.7396896217264791,0.886126737795021,0.43991341481145474,0.00010876293088809839
40.0,0.6908452172647992,0.8135633903185895,0.6029043232926729,0.40219802814734035,0.4793236939875989,0.8123456394564906,0.5723555452314774,0.7811003954299934,0.9100410115104571,0.3466609487256012,0.655099703125266,0.7765892026548168,0.6022933658283133,0.34902301978007294,0.47078160371087385,0.8357613967022308,0.52729388942774,0.7408309085030714,0.8860685418687358,0.44181673197628524,0.0001010594163377355
41.0,0.6927582731176063,0.8145955584680524,0.6038468591626501,0.4038093167298192,0.48058333534119335,0.8121540655062759,0.5734716136801156,0.7822091213230484,0.9104715522696507,0.3454949547215183,0.6522054369253877,0.7754063288087842,0.602461899179367,0.34943217061527626,0.47259518116608423,0.8307468477206595,0.5260976398318784,0.7394568380213385,0.8856482379566764,0.44211053873669026,9.354687885664024e-05
42.0,0.6949392531935982,0.8156676017259565,0.6048426100800395,0.40552631064142663,0.4816727681607645,0.8126466842353997,0.5741144210461673,0.7829674070632715,0.9112565382119943,0.34419895552397334,0.6549932434207026,0.776652764660853,0.6047350534449697,0.3541523356023651,0.4776880450513276,0.8238473973488523,0.5274361461364371,0.7410087293889428,0.8870223084384093,0.43957151501133346,8.625073849361099e-05
43.0,0.6960952516404714,0.8165341530238999,0.6055864533785186,0.40682025676710387,0.4823165594097512,0.8134997556931506,0.5745089165324981,0.7837924433087958,0.9116850764560288,0.34335954589072043,0.6546549696358946,0.7759789288600103,0.6024819766794923,0.3494590702563789,0.4723732907219146,0.8315098609763983,0.526802457161332,0.7394180407371485,0.8857064338829616,0.4428330992146639,7.919568307809738e-05
44.0,0.697416966165276,0.8170884388581019,0.6060020112717822,0.40750961392619345,0.4831152784440511,0.8127307898720794,0.5753466353740297,0.7841128457342422,0.9120708943766704,0.34255946001319326,0.6556424026662185,0.7762690536162661,0.604245856773605,0.3532227884290152,0.47759108901223535,0.8223213708373747,0.5268541868735855,0.7400258648561268,0.8862043323634012,0.44302156764397216,7.240558468440036e-05
45.0,0.6987558066332993,0.8179675078586199,0.606893138725089,0.40905471702718205,0.48391571191514027,0.813671304491775,0.5763792656910413,0.785109430778391,0.912602228398869,0.34160735288205285,0.6548360274857876,0.775759249618402,0.6042032627556573,0.35317334830812375,0.47789841643729436,0.8212544455221468,0.5260976398318784,0.7393113482056256,0.8853863562883931,0.44432523697623216,6.59034188561293e-05
46.0,0.7000890018372445,0.8187563776449474,0.607419411583842,0.40995034310165607,0.4845994636031777,0.8136312541885942,0.5767944538340155,0.7859484846300286,0.9129379834405347,0.34078345625026,0.6544239541276491,0.7750490978855527,0.6032901261850959,0.3512885570686551,0.4761596576253369,0.82303265438086,0.5258260588425477,0.7386582605884254,0.8851212415130941,0.44393009441108333,5.971118686423496e-05
47.0,0.7015187112926763,0.8194354644222669,0.608088989459989,0.41109071134109143,0.4854447731331253,0.8136526143502907,0.5774419337354384,0.7863983830357596,0.9132550483407159,0.33987922975352364,0.6547398612726227,0.775768371309937,0.6028196574446265,0.35024042219849216,0.4743613528004007,0.8266892984157775,0.5263983187843517,0.7394374393792434,0.8852764306498545,0.4467572888283445,5.384984126167313e-05
48.0,0.7025211576546132,0.8200722916895729,0.608723377534223,0.41217055252044754,0.48623956773953964,0.8136926646534715,0.5776381802210243,0.7872901697865853,0.9135447455337237,0.33923592995004326,0.6534150358222168,0.7745026535819166,0.6022452264195849,0.34909664835921667,0.4737799248842305,0.8262948593598448,0.5259974135143873,0.738871645651471,0.8843711606854187,0.4448076898348198,4.8339214986597615e-05
49.0,0.7036880467869677,0.8208171305976728,0.609397256517214,0.4133324464871662,0.48687813469442975,0.8143127768477207,0.5787182033967997,0.7876105722120317,0.9139866338788185,0.3384335377055804,0.6544513414585957,0.7756391734297907,0.6039384088030831,0.3526009544176299,0.47712870600105395,0.8225541545425153,0.5264920788878111,0.7393469123827999,0.8854380860006467,0.44490150873618106,4.3197954253975724e-05
50.0,0.7041856279949905,0.8211207285702729,0.609778341329952,0.4139723012094851,0.4874535754312309,0.8140651324730528,0.5789458226198773,0.7880684806783987,0.9144038245369518,0.3380399863288323,0.6538993901016228,0.7748300606487488,0.6049890380514761,0.3550281662815562,0.48134575866188767,0.8141092790171355,0.5259068865179437,0.7380666020045263,0.8848884578079534,0.4437926116935013,3.844345546269886e-05
51.0,0.7051859250275989,0.82168279067699,0.6102287342849296,0.41474101232844723,0.48796782780048625,0.8142366812716773,0.5793496631769502,0.7882266793759629,0.9144432073350796,0.3374124231081668,0.6544566300787157,0.7753646574118913,0.6041449320928549,0.35309941058439726,0.4782324237899151,0.8200549628192694,0.5261364371160685,0.7390688651794375,0.8852440995796961,0.447423451405005,3.409180633167564e-05
52.0,0.7063276022672804,0.8222518526748518,0.6107911683279418,0.4157045613904998,0.4885558372576125,0.8146024740407285,0.5797227985015847,0.7890657332276005,0.9148577279730008,0.33674315548537037,0.6546924608731267,0.7751730218733426,0.6047005989457406,0.3543394773028855,0.4800824071399249,0.8166957646298092,0.5265696734561914,0.7392175881021662,0.8845134173941157,0.44783087193298865,3.0157731464083432e-05
53.0,0.7068464779747411,0.8225742923230958,0.6111067134665118,0.4162278419283413,0.4891014948354398,0.8142093135645037,0.580091261290848,0.78933807528923,0.9148016575485477,0.3362368321090014,0.6538437466144057,0.7751366451174762,0.6056237874304451,0.35644508127381297,0.4832727363810999,0.8109279017135467,0.5261687681862269,0.7388490139023601,0.8852861299709021,0.44781479503276783,2.665454252397209e-05
54.0,0.7075861776021484,0.8229130583203472,0.6116309867307473,0.41712781999457893,0.4896118208087732,0.8146565419500226,0.5804744091912776,0.7896825078965848,0.9153483441869655,0.3358420531738235,0.6549520575706278,0.7757713080314163,0.604753127825945,0.35429549770649055,0.4788319708087038,0.820533462657614,0.5270255415454251,0.7389945037180731,0.8850727449078565,0.44591653191627045,2.35940931938066e-05
