[eval] batch 880/1760 | batch_loss=0.112982 | running_loss=0.461844 | n_peaks=545 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[eval] batch 900/1760 | batch_loss=0.508041 | running_loss=0.456405 | n_peaks=454 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[eval] batch 920/1760 | batch_loss=0.417211 | running_loss=0.456084 | n_peaks=584 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[eval] batch 940/1760 | batch_loss=0.459928 | running_loss=0.455193 | n_peaks=517 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[eval] batch 960/1760 | batch_loss=0.384252 | running_loss=0.453953 | n_peaks=610 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[eval] batch 980/1760 | batch_loss=0.313181 | running_loss=0.450794 | n_peaks=551 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[eval] batch 1000/1760 | batch_loss=0.199091 | running_loss=0.446920 | n_peaks=480 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[eval] batch 1020/1760 | batch_loss=0.192098 | running_loss=0.441724 | n_peaks=588 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[eval] batch 1040/1760 | batch_loss=0.196117 | running_loss=0.437423 | n_peaks=515 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[eval] batch 1060/1760 | batch_loss=0.149779 | running_loss=0.433295 | n_peaks=340 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[eval] batch 1080/1760 | batch_loss=0.133567 | running_loss=0.429925 | n_peaks=582 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[eval] batch 1100/1760 | batch_loss=0.434771 | running_loss=0.429513 | n_peaks=537 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[eval] batch 1120/1760 | batch_loss=0.460208 | running_loss=0.429363 | n_peaks=616 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[eval] batch 1140/1760 | batch_loss=0.329690 | running_loss=0.428137 | n_peaks=566 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[eval] batch 1160/1760 | batch_loss=0.255626 | running_loss=0.426498 | n_peaks=458 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[eval] batch 1180/1760 | batch_loss=0.237784 | running_loss=0.423692 | n_peaks=586 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[eval] batch 1200/1760 | batch_loss=0.210651 | running_loss=0.420353 | n_peaks=538 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[eval] batch 1220/1760 | batch_loss=0.187165 | running_loss=0.416720 | n_peaks=399 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[eval] batch 1240/1760 | batch_loss=0.207385 | running_loss=0.413120 | n_peaks=561 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[eval] batch 1260/1760 | batch_loss=1.257616 | running_loss=0.414607 | n_peaks=456 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[eval] batch 1280/1760 | batch_loss=0.734395 | running_loss=0.414876 | n_peaks=608 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[eval] batch 1300/1760 | batch_loss=0.734974 | running_loss=0.416438 | n_peaks=534 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[eval] batch 1320/1760 | batch_loss=0.533361 | running_loss=0.419913 | n_peaks=515 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[eval] batch 1340/1760 | batch_loss=0.760126 | running_loss=0.425297 | n_peaks=592 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[eval] batch 1360/1760 | batch_loss=0.694504 | running_loss=0.429166 | n_peaks=566 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[eval] batch 1380/1760 | batch_loss=0.476407 | running_loss=0.432219 | n_peaks=453 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[eval] batch 1400/1760 | batch_loss=0.780863 | running_loss=0.434834 | n_peaks=592 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[eval] batch 1420/1760 | batch_loss=0.503138 | running_loss=0.436430 | n_peaks=532 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[eval] batch 1440/1760 | batch_loss=0.595920 | running_loss=0.437922 | n_peaks=620 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[eval] batch 1460/1760 | batch_loss=0.583669 | running_loss=0.438763 | n_peaks=572 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[eval] batch 1480/1760 | batch_loss=0.342432 | running_loss=0.439871 | n_peaks=427 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[eval] batch 1500/1760 | batch_loss=0.716642 | running_loss=0.440462 | n_peaks=606 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[eval] batch 1520/1760 | batch_loss=0.486164 | running_loss=0.440838 | n_peaks=550 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[eval] batch 1540/1760 | batch_loss=0.330062 | running_loss=0.440857 | n_peaks=419 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[eval] batch 1560/1760 | batch_loss=0.395129 | running_loss=0.439915 | n_peaks=598 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[eval] batch 1580/1760 | batch_loss=0.543915 | running_loss=0.439170 | n_peaks=476 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[eval] batch 1600/1760 | batch_loss=0.189990 | running_loss=0.437077 | n_peaks=623 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[eval] batch 1620/1760 | batch_loss=0.988770 | running_loss=0.438941 | n_peaks=578 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[eval] batch 1640/1760 | batch_loss=0.462904 | running_loss=0.443275 | n_peaks=530 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[eval] batch 1660/1760 | batch_loss=0.647286 | running_loss=0.446066 | n_peaks=600 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[eval] batch 1680/1760 | batch_loss=0.476944 | running_loss=0.446652 | n_peaks=574 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[eval] batch 1700/1760 | batch_loss=0.377954 | running_loss=0.447722 | n_peaks=397 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[eval] batch 1720/1760 | batch_loss=0.364623 | running_loss=0.447148 | n_peaks=592 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[eval] batch 1740/1760 | batch_loss=0.385442 | running_loss=0.445549 | n_peaks=546 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[eval] batch 1760/1760 | batch_loss=0.139407 | running_loss=0.442459 | n_peaks=631 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
Epoch 007 | train_loss=0.391204 | val_loss=0.442459 | val_pr_auc=0.629985 | lr=2.997590e-04
[train] batch 1/9722 | batch_loss=0.668427 | running_loss=0.668427 | n_peaks=368 | lr=2.997589e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 20/9722 | batch_loss=0.755129 | running_loss=0.370835 | n_peaks=533 | lr=2.997580e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 40/9722 | batch_loss=0.456019 | running_loss=0.377580 | n_peaks=530 | lr=2.997570e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 60/9722 | batch_loss=0.367627 | running_loss=0.370712 | n_peaks=539 | lr=2.997560e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 80/9722 | batch_loss=0.293584 | running_loss=0.377172 | n_peaks=588 | lr=2.997550e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 100/9722 | batch_loss=0.428161 | running_loss=0.372670 | n_peaks=555 | lr=2.997540e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 120/9722 | batch_loss=0.093272 | running_loss=0.384436 | n_peaks=451 | lr=2.997530e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 140/9722 | batch_loss=0.391338 | running_loss=0.387916 | n_peaks=517 | lr=2.997520e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 160/9722 | batch_loss=0.231973 | running_loss=0.384761 | n_peaks=567 | lr=2.997510e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 180/9722 | batch_loss=0.514572 | running_loss=0.383439 | n_peaks=584 | lr=2.997500e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 200/9722 | batch_loss=0.311406 | running_loss=0.386983 | n_peaks=381 | lr=2.997489e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 220/9722 | batch_loss=0.342643 | running_loss=0.393171 | n_peaks=604 | lr=2.997479e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 240/9722 | batch_loss=0.493421 | running_loss=0.394279 | n_peaks=546 | lr=2.997469e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 260/9722 | batch_loss=0.343243 | running_loss=0.395619 | n_peaks=558 | lr=2.997459e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 280/9722 | batch_loss=0.278586 | running_loss=0.399075 | n_peaks=407 | lr=2.997449e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 300/9722 | batch_loss=0.282488 | running_loss=0.399491 | n_peaks=496 | lr=2.997439e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 320/9722 | batch_loss=0.226043 | running_loss=0.399963 | n_peaks=578 | lr=2.997428e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 340/9722 | batch_loss=0.531101 | running_loss=0.399339 | n_peaks=604 | lr=2.997418e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 360/9722 | batch_loss=0.285376 | running_loss=0.398750 | n_peaks=480 | lr=2.997408e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 380/9722 | batch_loss=0.425712 | running_loss=0.396754 | n_peaks=591 | lr=2.997398e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 400/9722 | batch_loss=0.459091 | running_loss=0.394002 | n_peaks=430 | lr=2.997387e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 420/9722 | batch_loss=0.149178 | running_loss=0.393856 | n_peaks=569 | lr=2.997377e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 440/9722 | batch_loss=0.953892 | running_loss=0.394805 | n_peaks=589 | lr=2.997367e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 460/9722 | batch_loss=0.418375 | running_loss=0.397389 | n_peaks=612 | lr=2.997356e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 480/9722 | batch_loss=0.268128 | running_loss=0.397522 | n_peaks=495 | lr=2.997346e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 500/9722 | batch_loss=0.272815 | running_loss=0.397543 | n_peaks=393 | lr=2.997335e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 520/9722 | batch_loss=0.250394 | running_loss=0.395455 | n_peaks=552 | lr=2.997325e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 540/9722 | batch_loss=0.414362 | running_loss=0.395916 | n_peaks=606 | lr=2.997314e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 560/9722 | batch_loss=0.283824 | running_loss=0.397484 | n_peaks=599 | lr=2.997304e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 580/9722 | batch_loss=0.483384 | running_loss=0.398693 | n_peaks=582 | lr=2.997294e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 600/9722 | batch_loss=0.340478 | running_loss=0.397015 | n_peaks=518 | lr=2.997283e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 620/9722 | batch_loss=0.131929 | running_loss=0.396964 | n_peaks=504 | lr=2.997272e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 640/9722 | batch_loss=0.299429 | running_loss=0.396220 | n_peaks=544 | lr=2.997262e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 660/9722 | batch_loss=0.248006 | running_loss=0.395147 | n_peaks=523 | lr=2.997251e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 680/9722 | batch_loss=0.462082 | running_loss=0.393960 | n_peaks=518 | lr=2.997241e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 700/9722 | batch_loss=0.712757 | running_loss=0.393795 | n_peaks=565 | lr=2.997230e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 720/9722 | batch_loss=0.483396 | running_loss=0.395944 | n_peaks=438 | lr=2.997219e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 740/9722 | batch_loss=0.368663 | running_loss=0.395994 | n_peaks=482 | lr=2.997209e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 760/9722 | batch_loss=0.339456 | running_loss=0.395006 | n_peaks=574 | lr=2.997198e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 780/9722 | batch_loss=0.331370 | running_loss=0.395427 | n_peaks=506 | lr=2.997187e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 800/9722 | batch_loss=0.432076 | running_loss=0.395897 | n_peaks=533 | lr=2.997177e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 820/9722 | batch_loss=0.419855 | running_loss=0.395637 | n_peaks=425 | lr=2.997166e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 840/9722 | batch_loss=0.252880 | running_loss=0.396095 | n_peaks=388 | lr=2.997155e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 860/9722 | batch_loss=0.228088 | running_loss=0.395072 | n_peaks=466 | lr=2.997144e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 880/9722 | batch_loss=0.232927 | running_loss=0.394096 | n_peaks=467 | lr=2.997134e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 900/9722 | batch_loss=0.382365 | running_loss=0.393706 | n_peaks=471 | lr=2.997123e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 920/9722 | batch_loss=0.218490 | running_loss=0.394197 | n_peaks=604 | lr=2.997112e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 940/9722 | batch_loss=0.318834 | running_loss=0.393808 | n_peaks=523 | lr=2.997101e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 960/9722 | batch_loss=0.187750 | running_loss=0.392772 | n_peaks=570 | lr=2.997090e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 980/9722 | batch_loss=0.151478 | running_loss=0.392524 | n_peaks=529 | lr=2.997079e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1000/9722 | batch_loss=0.212736 | running_loss=0.392134 | n_peaks=499 | lr=2.997068e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1020/9722 | batch_loss=0.315605 | running_loss=0.391755 | n_peaks=574 | lr=2.997057e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1040/9722 | batch_loss=0.614425 | running_loss=0.391965 | n_peaks=592 | lr=2.997046e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1060/9722 | batch_loss=0.401213 | running_loss=0.391258 | n_peaks=583 | lr=2.997035e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1080/9722 | batch_loss=0.520525 | running_loss=0.391778 | n_peaks=385 | lr=2.997024e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1100/9722 | batch_loss=0.553705 | running_loss=0.390452 | n_peaks=408 | lr=2.997013e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1120/9722 | batch_loss=0.166193 | running_loss=0.390089 | n_peaks=541 | lr=2.997002e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1140/9722 | batch_loss=0.437177 | running_loss=0.389652 | n_peaks=453 | lr=2.996991e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1160/9722 | batch_loss=0.314158 | running_loss=0.388978 | n_peaks=460 | lr=2.996980e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1180/9722 | batch_loss=0.455922 | running_loss=0.388841 | n_peaks=583 | lr=2.996969e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1200/9722 | batch_loss=0.295281 | running_loss=0.388526 | n_peaks=345 | lr=2.996958e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1220/9722 | batch_loss=0.410683 | running_loss=0.388276 | n_peaks=585 | lr=2.996947e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1240/9722 | batch_loss=0.400481 | running_loss=0.388827 | n_peaks=592 | lr=2.996936e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1260/9722 | batch_loss=0.338415 | running_loss=0.388755 | n_peaks=501 | lr=2.996925e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1280/9722 | batch_loss=0.285638 | running_loss=0.389109 | n_peaks=526 | lr=2.996913e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1300/9722 | batch_loss=0.230945 | running_loss=0.388954 | n_peaks=478 | lr=2.996902e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1320/9722 | batch_loss=0.432605 | running_loss=0.389000 | n_peaks=494 | lr=2.996891e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1340/9722 | batch_loss=0.298923 | running_loss=0.388829 | n_peaks=555 | lr=2.996880e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1360/9722 | batch_loss=0.312691 | running_loss=0.390016 | n_peaks=568 | lr=2.996868e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1380/9722 | batch_loss=0.354816 | running_loss=0.389682 | n_peaks=547 | lr=2.996857e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1400/9722 | batch_loss=0.481473 | running_loss=0.389641 | n_peaks=507 | lr=2.996846e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1420/9722 | batch_loss=0.183813 | running_loss=0.388846 | n_peaks=388 | lr=2.996834e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1440/9722 | batch_loss=0.240327 | running_loss=0.389711 | n_peaks=482 | lr=2.996823e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1460/9722 | batch_loss=0.209543 | running_loss=0.390287 | n_peaks=464 | lr=2.996812e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1480/9722 | batch_loss=0.305363 | running_loss=0.389665 | n_peaks=531 | lr=2.996800e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1500/9722 | batch_loss=0.395650 | running_loss=0.390368 | n_peaks=494 | lr=2.996789e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1520/9722 | batch_loss=0.296964 | running_loss=0.389684 | n_peaks=494 | lr=2.996777e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1540/9722 | batch_loss=0.253164 | running_loss=0.390160 | n_peaks=495 | lr=2.996766e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1560/9722 | batch_loss=0.334584 | running_loss=0.390346 | n_peaks=571 | lr=2.996754e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1580/9722 | batch_loss=0.547192 | running_loss=0.390355 | n_peaks=603 | lr=2.996743e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1600/9722 | batch_loss=0.464044 | running_loss=0.390277 | n_peaks=439 | lr=2.996731e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1620/9722 | batch_loss=0.900247 | running_loss=0.390494 | n_peaks=488 | lr=2.996720e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1640/9722 | batch_loss=0.288292 | running_loss=0.390774 | n_peaks=438 | lr=2.996708e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1660/9722 | batch_loss=0.203121 | running_loss=0.390574 | n_peaks=382 | lr=2.996696e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1680/9722 | batch_loss=0.430533 | running_loss=0.390560 | n_peaks=490 | lr=2.996685e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1700/9722 | batch_loss=0.530269 | running_loss=0.390693 | n_peaks=525 | lr=2.996673e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1720/9722 | batch_loss=0.089064 | running_loss=0.390674 | n_peaks=556 | lr=2.996662e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1740/9722 | batch_loss=0.440232 | running_loss=0.390554 | n_peaks=436 | lr=2.996650e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1760/9722 | batch_loss=0.493770 | running_loss=0.390477 | n_peaks=563 | lr=2.996638e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1780/9722 | batch_loss=0.414098 | running_loss=0.390297 | n_peaks=562 | lr=2.996626e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1800/9722 | batch_loss=0.179602 | running_loss=0.389956 | n_peaks=402 | lr=2.996615e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1820/9722 | batch_loss=0.282250 | running_loss=0.390122 | n_peaks=541 | lr=2.996603e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1840/9722 | batch_loss=0.432903 | running_loss=0.390097 | n_peaks=550 | lr=2.996591e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1860/9722 | batch_loss=0.498691 | running_loss=0.390158 | n_peaks=594 | lr=2.996579e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1880/9722 | batch_loss=0.518926 | running_loss=0.390900 | n_peaks=531 | lr=2.996568e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1900/9722 | batch_loss=0.279708 | running_loss=0.390223 | n_peaks=479 | lr=2.996556e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1920/9722 | batch_loss=0.273288 | running_loss=0.390011 | n_peaks=558 | lr=2.996544e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1940/9722 | batch_loss=0.256046 | running_loss=0.389918 | n_peaks=494 | lr=2.996532e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1960/9722 | batch_loss=0.357110 | running_loss=0.389883 | n_peaks=443 | lr=2.996520e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 1980/9722 | batch_loss=0.190616 | running_loss=0.390052 | n_peaks=281 | lr=2.996508e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 2000/9722 | batch_loss=0.452004 | running_loss=0.389534 | n_peaks=350 | lr=2.996496e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 2020/9722 | batch_loss=0.255354 | running_loss=0.389172 | n_peaks=544 | lr=2.996484e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 2040/9722 | batch_loss=0.438942 | running_loss=0.389125 | n_peaks=596 | lr=2.996472e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 2060/9722 | batch_loss=0.794841 | running_loss=0.389521 | n_peaks=600 | lr=2.996460e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 2080/9722 | batch_loss=0.378360 | running_loss=0.389512 | n_peaks=603 | lr=2.996448e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 2100/9722 | batch_loss=0.378777 | running_loss=0.389952 | n_peaks=597 | lr=2.996436e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 2120/9722 | batch_loss=0.364906 | running_loss=0.390231 | n_peaks=467 | lr=2.996424e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 2140/9722 | batch_loss=0.266746 | running_loss=0.390043 | n_peaks=322 | lr=2.996412e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 2160/9722 | batch_loss=0.588287 | running_loss=0.390658 | n_peaks=590 | lr=2.996400e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 2180/9722 | batch_loss=0.336294 | running_loss=0.390366 | n_peaks=610 | lr=2.996388e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 2200/9722 | batch_loss=0.248191 | running_loss=0.390393 | n_peaks=378 | lr=2.996376e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 2220/9722 | batch_loss=0.365892 | running_loss=0.390289 | n_peaks=608 | lr=2.996364e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 2240/9722 | batch_loss=0.304531 | running_loss=0.389917 | n_peaks=454 | lr=2.996351e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 2260/9722 | batch_loss=0.669417 | running_loss=0.390198 | n_peaks=564 | lr=2.996339e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 2280/9722 | batch_loss=0.344747 | running_loss=0.390003 | n_peaks=587 | lr=2.996327e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 2300/9722 | batch_loss=0.445086 | running_loss=0.389548 | n_peaks=612 | lr=2.996315e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 2320/9722 | batch_loss=0.639753 | running_loss=0.389694 | n_peaks=613 | lr=2.996302e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 2340/9722 | batch_loss=0.643739 | running_loss=0.389380 | n_peaks=338 | lr=2.996290e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 2360/9722 | batch_loss=0.499010 | running_loss=0.389152 | n_peaks=573 | lr=2.996278e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 2380/9722 | batch_loss=0.378955 | running_loss=0.389340 | n_peaks=418 | lr=2.996265e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
[train] batch 2400/9722 | batch_loss=0.530829 | running_loss=0.389599 | n_peaks=594 | lr=2.996253e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.75 GB
