[train] batch 2240/2431 | batch_loss=0.400704 | running_loss=0.390572 | n_peaks=2052 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 2260/2431 | batch_loss=0.405365 | running_loss=0.390506 | n_peaks=2105 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 2280/2431 | batch_loss=0.384652 | running_loss=0.390643 | n_peaks=1926 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 2300/2431 | batch_loss=0.317031 | running_loss=0.390534 | n_peaks=1922 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 2320/2431 | batch_loss=0.236921 | running_loss=0.390255 | n_peaks=1914 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 2340/2431 | batch_loss=0.370054 | running_loss=0.390286 | n_peaks=2047 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 2360/2431 | batch_loss=0.370898 | running_loss=0.390117 | n_peaks=2253 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 2380/2431 | batch_loss=0.302453 | running_loss=0.389999 | n_peaks=2061 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 2400/2431 | batch_loss=0.326810 | running_loss=0.389816 | n_peaks=1960 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 2420/2431 | batch_loss=0.518783 | running_loss=0.389697 | n_peaks=2147 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 2431/2431 | batch_loss=0.475678 | running_loss=0.389800 | n_peaks=1108 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[eval] batch 1/440 | batch_loss=0.359196 | running_loss=0.359196 | n_peaks=1519 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[eval] batch 20/440 | batch_loss=0.436805 | running_loss=0.568677 | n_peaks=2199 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[eval] batch 40/440 | batch_loss=0.636257 | running_loss=0.546791 | n_peaks=2126 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[eval] batch 60/440 | batch_loss=0.391676 | running_loss=0.524048 | n_peaks=2077 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[eval] batch 80/440 | batch_loss=0.169429 | running_loss=0.502921 | n_peaks=1755 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[eval] batch 100/440 | batch_loss=0.570741 | running_loss=0.513302 | n_peaks=2143 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[eval] batch 120/440 | batch_loss=0.459947 | running_loss=0.509182 | n_peaks=2127 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[eval] batch 140/440 | batch_loss=0.277654 | running_loss=0.490618 | n_peaks=1997 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[eval] batch 160/440 | batch_loss=0.704936 | running_loss=0.473189 | n_peaks=2102 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[eval] batch 180/440 | batch_loss=0.468697 | running_loss=0.479053 | n_peaks=1995 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[eval] batch 200/440 | batch_loss=0.431988 | running_loss=0.475378 | n_peaks=2134 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[eval] batch 220/440 | batch_loss=0.126992 | running_loss=0.456586 | n_peaks=2016 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[eval] batch 240/440 | batch_loss=0.374543 | running_loss=0.450258 | n_peaks=2191 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[eval] batch 260/440 | batch_loss=0.202131 | running_loss=0.433567 | n_peaks=1976 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[eval] batch 280/440 | batch_loss=0.504523 | running_loss=0.426105 | n_peaks=2120 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[eval] batch 300/440 | batch_loss=0.196850 | running_loss=0.417025 | n_peaks=2087 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[eval] batch 320/440 | batch_loss=0.676074 | running_loss=0.411677 | n_peaks=1878 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[eval] batch 340/440 | batch_loss=0.692728 | running_loss=0.425765 | n_peaks=2180 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[eval] batch 360/440 | batch_loss=0.503113 | running_loss=0.434716 | n_peaks=2171 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[eval] batch 380/440 | batch_loss=0.513348 | running_loss=0.437700 | n_peaks=2099 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[eval] batch 400/440 | batch_loss=0.483295 | running_loss=0.433859 | n_peaks=1793 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[eval] batch 420/440 | batch_loss=0.475862 | running_loss=0.443246 | n_peaks=2143 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[eval] batch 440/440 | batch_loss=0.445319 | running_loss=0.438753 | n_peaks=2132 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
Epoch 007 | train_loss=0.389800 | val_loss=0.438753 | val_pr_auc=0.631825
[train] batch 1/2431 | batch_loss=0.358556 | running_loss=0.358556 | n_peaks=2173 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 20/2431 | batch_loss=0.355497 | running_loss=0.378576 | n_peaks=2059 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 40/2431 | batch_loss=0.440592 | running_loss=0.385076 | n_peaks=2065 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 60/2431 | batch_loss=0.316077 | running_loss=0.384758 | n_peaks=2155 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 80/2431 | batch_loss=0.379449 | running_loss=0.385608 | n_peaks=1937 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 100/2431 | batch_loss=0.380976 | running_loss=0.384308 | n_peaks=1995 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 120/2431 | batch_loss=0.373985 | running_loss=0.384579 | n_peaks=2037 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 140/2431 | batch_loss=0.336981 | running_loss=0.383744 | n_peaks=1967 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 160/2431 | batch_loss=0.412875 | running_loss=0.386261 | n_peaks=2056 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 180/2431 | batch_loss=0.362017 | running_loss=0.383504 | n_peaks=2139 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 200/2431 | batch_loss=0.518847 | running_loss=0.382499 | n_peaks=2124 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 220/2431 | batch_loss=0.394926 | running_loss=0.382139 | n_peaks=2016 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 240/2431 | batch_loss=0.363444 | running_loss=0.383090 | n_peaks=1918 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 260/2431 | batch_loss=0.341193 | running_loss=0.383301 | n_peaks=2135 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 280/2431 | batch_loss=0.313963 | running_loss=0.381311 | n_peaks=2185 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 300/2431 | batch_loss=0.377200 | running_loss=0.384420 | n_peaks=1933 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 320/2431 | batch_loss=0.427184 | running_loss=0.385876 | n_peaks=2121 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 340/2431 | batch_loss=0.366298 | running_loss=0.386910 | n_peaks=2158 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 360/2431 | batch_loss=0.395307 | running_loss=0.385807 | n_peaks=1813 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 380/2431 | batch_loss=0.270704 | running_loss=0.387088 | n_peaks=2168 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 400/2431 | batch_loss=0.307607 | running_loss=0.386145 | n_peaks=2285 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 420/2431 | batch_loss=0.430802 | running_loss=0.385624 | n_peaks=2046 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 440/2431 | batch_loss=0.240035 | running_loss=0.384391 | n_peaks=1990 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 460/2431 | batch_loss=0.423416 | running_loss=0.384380 | n_peaks=2055 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 480/2431 | batch_loss=0.210474 | running_loss=0.383779 | n_peaks=1962 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 500/2431 | batch_loss=0.571477 | running_loss=0.384802 | n_peaks=2252 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 520/2431 | batch_loss=0.315588 | running_loss=0.386227 | n_peaks=1789 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 540/2431 | batch_loss=0.418308 | running_loss=0.385718 | n_peaks=2173 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 560/2431 | batch_loss=0.295910 | running_loss=0.385251 | n_peaks=2057 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 580/2431 | batch_loss=0.355965 | running_loss=0.385245 | n_peaks=2205 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 600/2431 | batch_loss=0.380546 | running_loss=0.384486 | n_peaks=2117 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 620/2431 | batch_loss=0.337707 | running_loss=0.384767 | n_peaks=2109 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 640/2431 | batch_loss=0.416940 | running_loss=0.385167 | n_peaks=2311 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 660/2431 | batch_loss=0.444625 | running_loss=0.386738 | n_peaks=2107 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 680/2431 | batch_loss=0.346415 | running_loss=0.386864 | n_peaks=2038 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 700/2431 | batch_loss=0.346657 | running_loss=0.387448 | n_peaks=1984 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 720/2431 | batch_loss=0.489952 | running_loss=0.387976 | n_peaks=1974 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 740/2431 | batch_loss=0.439537 | running_loss=0.386695 | n_peaks=2115 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 760/2431 | batch_loss=0.415571 | running_loss=0.386921 | n_peaks=1925 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 780/2431 | batch_loss=0.379017 | running_loss=0.387512 | n_peaks=2156 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 800/2431 | batch_loss=0.362340 | running_loss=0.387054 | n_peaks=2131 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 820/2431 | batch_loss=0.317090 | running_loss=0.387086 | n_peaks=1843 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 840/2431 | batch_loss=0.468054 | running_loss=0.387290 | n_peaks=2176 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 860/2431 | batch_loss=0.357986 | running_loss=0.387682 | n_peaks=2096 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 880/2431 | batch_loss=0.462431 | running_loss=0.388307 | n_peaks=1976 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 900/2431 | batch_loss=0.477005 | running_loss=0.388640 | n_peaks=2300 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 920/2431 | batch_loss=0.400568 | running_loss=0.388744 | n_peaks=2155 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 940/2431 | batch_loss=0.500052 | running_loss=0.389169 | n_peaks=2157 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 960/2431 | batch_loss=0.474931 | running_loss=0.388680 | n_peaks=2027 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 980/2431 | batch_loss=0.307539 | running_loss=0.388718 | n_peaks=2026 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 1000/2431 | batch_loss=0.357136 | running_loss=0.388607 | n_peaks=2077 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 1020/2431 | batch_loss=0.516507 | running_loss=0.388662 | n_peaks=2089 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 1040/2431 | batch_loss=0.437468 | running_loss=0.388710 | n_peaks=2023 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 1060/2431 | batch_loss=0.382406 | running_loss=0.387945 | n_peaks=1771 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 1080/2431 | batch_loss=0.342460 | running_loss=0.387599 | n_peaks=2194 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 1100/2431 | batch_loss=0.388369 | running_loss=0.387377 | n_peaks=1641 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 1120/2431 | batch_loss=0.375859 | running_loss=0.387676 | n_peaks=2166 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 1140/2431 | batch_loss=0.508864 | running_loss=0.388318 | n_peaks=1872 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 1160/2431 | batch_loss=0.421677 | running_loss=0.388385 | n_peaks=2075 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 1180/2431 | batch_loss=0.418433 | running_loss=0.388679 | n_peaks=1963 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 1200/2431 | batch_loss=0.288253 | running_loss=0.388598 | n_peaks=2023 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 1220/2431 | batch_loss=0.415063 | running_loss=0.388371 | n_peaks=2084 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 1240/2431 | batch_loss=0.432829 | running_loss=0.387831 | n_peaks=2026 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 1260/2431 | batch_loss=0.452941 | running_loss=0.388345 | n_peaks=2060 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 1280/2431 | batch_loss=0.331711 | running_loss=0.388242 | n_peaks=2039 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 1300/2431 | batch_loss=0.404396 | running_loss=0.388058 | n_peaks=2111 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 1320/2431 | batch_loss=0.276217 | running_loss=0.387937 | n_peaks=1876 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 1340/2431 | batch_loss=0.296028 | running_loss=0.387908 | n_peaks=2147 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 1360/2431 | batch_loss=0.428254 | running_loss=0.387386 | n_peaks=2104 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 1380/2431 | batch_loss=0.491389 | running_loss=0.387547 | n_peaks=2075 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 1400/2431 | batch_loss=0.390848 | running_loss=0.387713 | n_peaks=2167 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 1420/2431 | batch_loss=0.451383 | running_loss=0.388057 | n_peaks=2210 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 1440/2431 | batch_loss=0.408572 | running_loss=0.387794 | n_peaks=1938 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 1460/2431 | batch_loss=0.276429 | running_loss=0.388046 | n_peaks=2012 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 1480/2431 | batch_loss=0.404921 | running_loss=0.388698 | n_peaks=1991 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 1500/2431 | batch_loss=0.339304 | running_loss=0.388305 | n_peaks=1902 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 1520/2431 | batch_loss=0.416714 | running_loss=0.388349 | n_peaks=1935 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 1540/2431 | batch_loss=0.390271 | running_loss=0.388492 | n_peaks=2079 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 1560/2431 | batch_loss=0.476086 | running_loss=0.388547 | n_peaks=2199 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 1580/2431 | batch_loss=0.343692 | running_loss=0.388737 | n_peaks=2063 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 1600/2431 | batch_loss=0.506550 | running_loss=0.388794 | n_peaks=2051 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 1620/2431 | batch_loss=0.381224 | running_loss=0.389072 | n_peaks=2152 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 1640/2431 | batch_loss=0.308847 | running_loss=0.388886 | n_peaks=1965 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 1660/2431 | batch_loss=0.387310 | running_loss=0.389156 | n_peaks=2294 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 1680/2431 | batch_loss=0.502652 | running_loss=0.389363 | n_peaks=2034 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 1700/2431 | batch_loss=0.401376 | running_loss=0.389364 | n_peaks=2107 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 1720/2431 | batch_loss=0.331481 | running_loss=0.389156 | n_peaks=2226 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 1740/2431 | batch_loss=0.460869 | running_loss=0.389384 | n_peaks=2073 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 1760/2431 | batch_loss=0.417854 | running_loss=0.389416 | n_peaks=2292 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 1780/2431 | batch_loss=0.429429 | running_loss=0.389404 | n_peaks=2133 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 1800/2431 | batch_loss=0.479528 | running_loss=0.389396 | n_peaks=1833 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 1820/2431 | batch_loss=0.352423 | running_loss=0.389222 | n_peaks=2137 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 1840/2431 | batch_loss=0.400961 | running_loss=0.388883 | n_peaks=1688 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 1860/2431 | batch_loss=0.304645 | running_loss=0.388744 | n_peaks=1930 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 1880/2431 | batch_loss=0.418156 | running_loss=0.388720 | n_peaks=2014 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 1900/2431 | batch_loss=0.236047 | running_loss=0.388708 | n_peaks=2155 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 1920/2431 | batch_loss=0.351136 | running_loss=0.388441 | n_peaks=2083 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 1940/2431 | batch_loss=0.472927 | running_loss=0.388318 | n_peaks=1998 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 1960/2431 | batch_loss=0.364783 | running_loss=0.388333 | n_peaks=1958 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 1980/2431 | batch_loss=0.358534 | running_loss=0.388740 | n_peaks=2179 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 2000/2431 | batch_loss=0.403167 | running_loss=0.388685 | n_peaks=2030 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 2020/2431 | batch_loss=0.362622 | running_loss=0.388484 | n_peaks=2101 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 2040/2431 | batch_loss=0.296076 | running_loss=0.388364 | n_peaks=2131 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 2060/2431 | batch_loss=0.465169 | running_loss=0.388446 | n_peaks=2212 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 2080/2431 | batch_loss=0.454723 | running_loss=0.388314 | n_peaks=2183 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 2100/2431 | batch_loss=0.345691 | running_loss=0.388591 | n_peaks=2105 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 2120/2431 | batch_loss=0.546829 | running_loss=0.388804 | n_peaks=2053 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 2140/2431 | batch_loss=0.492873 | running_loss=0.388810 | n_peaks=2256 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 2160/2431 | batch_loss=0.414531 | running_loss=0.388698 | n_peaks=2031 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 2180/2431 | batch_loss=0.369110 | running_loss=0.388654 | n_peaks=1929 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 2200/2431 | batch_loss=0.448664 | running_loss=0.388563 | n_peaks=1948 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 2220/2431 | batch_loss=0.522255 | running_loss=0.388518 | n_peaks=2257 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 2240/2431 | batch_loss=0.373072 | running_loss=0.388622 | n_peaks=1869 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 2260/2431 | batch_loss=0.438373 | running_loss=0.388581 | n_peaks=2206 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 2280/2431 | batch_loss=0.288344 | running_loss=0.388480 | n_peaks=2200 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 2300/2431 | batch_loss=0.452544 | running_loss=0.388721 | n_peaks=2216 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 2320/2431 | batch_loss=0.452555 | running_loss=0.388645 | n_peaks=2012 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 2340/2431 | batch_loss=0.389558 | running_loss=0.388518 | n_peaks=2346 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 2360/2431 | batch_loss=0.366344 | running_loss=0.388701 | n_peaks=2130 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 2380/2431 | batch_loss=0.361804 | running_loss=0.388759 | n_peaks=2303 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 2400/2431 | batch_loss=0.326424 | running_loss=0.388592 | n_peaks=1939 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 2420/2431 | batch_loss=0.410779 | running_loss=0.388646 | n_peaks=2106 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 2431/2431 | batch_loss=0.156090 | running_loss=0.388660 | n_peaks=1050 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[eval] batch 1/440 | batch_loss=0.364493 | running_loss=0.364493 | n_peaks=1519 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[eval] batch 20/440 | batch_loss=0.430272 | running_loss=0.567175 | n_peaks=2199 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[eval] batch 40/440 | batch_loss=0.633018 | running_loss=0.546467 | n_peaks=2126 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[eval] batch 60/440 | batch_loss=0.393569 | running_loss=0.524093 | n_peaks=2077 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[eval] batch 80/440 | batch_loss=0.174310 | running_loss=0.503212 | n_peaks=1755 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[eval] batch 100/440 | batch_loss=0.566005 | running_loss=0.512839 | n_peaks=2143 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[eval] batch 120/440 | batch_loss=0.458975 | running_loss=0.508542 | n_peaks=2127 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[eval] batch 140/440 | batch_loss=0.275073 | running_loss=0.489913 | n_peaks=1997 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[eval] batch 160/440 | batch_loss=0.706399 | running_loss=0.472338 | n_peaks=2102 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[eval] batch 180/440 | batch_loss=0.467892 | running_loss=0.477953 | n_peaks=1995 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[eval] batch 200/440 | batch_loss=0.429322 | running_loss=0.474231 | n_peaks=2134 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[eval] batch 220/440 | batch_loss=0.126581 | running_loss=0.455513 | n_peaks=2016 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[eval] batch 240/440 | batch_loss=0.374434 | running_loss=0.449130 | n_peaks=2191 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[eval] batch 260/440 | batch_loss=0.202075 | running_loss=0.432693 | n_peaks=1976 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[eval] batch 280/440 | batch_loss=0.499780 | running_loss=0.425281 | n_peaks=2120 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[eval] batch 300/440 | batch_loss=0.199590 | running_loss=0.416350 | n_peaks=2087 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[eval] batch 320/440 | batch_loss=0.674990 | running_loss=0.411221 | n_peaks=1878 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[eval] batch 340/440 | batch_loss=0.687062 | running_loss=0.425255 | n_peaks=2180 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[eval] batch 360/440 | batch_loss=0.498564 | running_loss=0.434023 | n_peaks=2171 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[eval] batch 380/440 | batch_loss=0.522132 | running_loss=0.437081 | n_peaks=2099 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[eval] batch 400/440 | batch_loss=0.474148 | running_loss=0.433371 | n_peaks=1793 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[eval] batch 420/440 | batch_loss=0.474892 | running_loss=0.442714 | n_peaks=2143 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[eval] batch 440/440 | batch_loss=0.445200 | running_loss=0.438416 | n_peaks=2132 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
Epoch 008 | train_loss=0.388660 | val_loss=0.438416 | val_pr_auc=0.636484
[train] batch 1/2431 | batch_loss=0.315865 | running_loss=0.315865 | n_peaks=1933 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 20/2431 | batch_loss=0.445265 | running_loss=0.390853 | n_peaks=2194 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 40/2431 | batch_loss=0.296222 | running_loss=0.367922 | n_peaks=1987 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
[train] batch 60/2431 | batch_loss=0.343970 | running_loss=0.383463 | n_peaks=2157 | gpu_alloc=0.02 GB | gpu_reserved=0.76 GB
