[train] batch 1480/2859 | batch_loss=0.887514 | running_loss=0.800657 | n_peaks=4400 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 1500/2859 | batch_loss=0.847890 | running_loss=0.801194 | n_peaks=12403 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 1520/2859 | batch_loss=0.823403 | running_loss=0.801566 | n_peaks=10529 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 1540/2859 | batch_loss=0.865851 | running_loss=0.802027 | n_peaks=5607 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 1560/2859 | batch_loss=0.631445 | running_loss=0.801909 | n_peaks=8301 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 1580/2859 | batch_loss=0.854525 | running_loss=0.801974 | n_peaks=14137 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 1600/2859 | batch_loss=0.795291 | running_loss=0.801722 | n_peaks=15432 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 1620/2859 | batch_loss=0.834507 | running_loss=0.801866 | n_peaks=8037 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 1640/2859 | batch_loss=1.004528 | running_loss=0.801631 | n_peaks=5301 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 1660/2859 | batch_loss=0.633038 | running_loss=0.801286 | n_peaks=12647 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 1680/2859 | batch_loss=0.806312 | running_loss=0.801115 | n_peaks=13386 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 1700/2859 | batch_loss=0.722813 | running_loss=0.801188 | n_peaks=4696 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 1720/2859 | batch_loss=1.016977 | running_loss=0.801324 | n_peaks=2276 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 1740/2859 | batch_loss=0.829255 | running_loss=0.801835 | n_peaks=5472 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 1760/2859 | batch_loss=0.696283 | running_loss=0.801919 | n_peaks=4470 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 1780/2859 | batch_loss=1.265828 | running_loss=0.802344 | n_peaks=2029 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 1800/2859 | batch_loss=1.011443 | running_loss=0.802348 | n_peaks=7139 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 1820/2859 | batch_loss=0.704507 | running_loss=0.802532 | n_peaks=6348 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 1840/2859 | batch_loss=0.825093 | running_loss=0.802789 | n_peaks=10990 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 1860/2859 | batch_loss=0.690249 | running_loss=0.802436 | n_peaks=10763 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 1880/2859 | batch_loss=0.859495 | running_loss=0.802605 | n_peaks=11596 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 1900/2859 | batch_loss=0.695086 | running_loss=0.803101 | n_peaks=6462 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 1920/2859 | batch_loss=0.965264 | running_loss=0.803539 | n_peaks=5824 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 1940/2859 | batch_loss=1.032537 | running_loss=0.803690 | n_peaks=2129 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 1960/2859 | batch_loss=0.769854 | running_loss=0.803729 | n_peaks=22087 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 1980/2859 | batch_loss=0.552692 | running_loss=0.803227 | n_peaks=5714 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 2000/2859 | batch_loss=0.928111 | running_loss=0.803124 | n_peaks=3855 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 2020/2859 | batch_loss=0.857094 | running_loss=0.803008 | n_peaks=5524 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 2040/2859 | batch_loss=0.798051 | running_loss=0.803112 | n_peaks=4346 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 2060/2859 | batch_loss=0.963770 | running_loss=0.802711 | n_peaks=3734 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 2080/2859 | batch_loss=1.223468 | running_loss=0.802650 | n_peaks=2060 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 2100/2859 | batch_loss=0.820185 | running_loss=0.802724 | n_peaks=9403 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 2120/2859 | batch_loss=1.228392 | running_loss=0.802425 | n_peaks=2053 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 2140/2859 | batch_loss=1.281811 | running_loss=0.802666 | n_peaks=2222 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 2160/2859 | batch_loss=1.102934 | running_loss=0.802655 | n_peaks=2211 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 2180/2859 | batch_loss=0.676937 | running_loss=0.802752 | n_peaks=7266 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 2200/2859 | batch_loss=0.903857 | running_loss=0.802525 | n_peaks=3352 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 2220/2859 | batch_loss=0.786433 | running_loss=0.802411 | n_peaks=18172 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 2240/2859 | batch_loss=0.871781 | running_loss=0.802181 | n_peaks=2065 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 2260/2859 | batch_loss=1.132370 | running_loss=0.802453 | n_peaks=2060 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 2280/2859 | batch_loss=0.774952 | running_loss=0.802562 | n_peaks=16978 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 2300/2859 | batch_loss=0.949409 | running_loss=0.802567 | n_peaks=3641 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 2320/2859 | batch_loss=0.720777 | running_loss=0.802335 | n_peaks=4535 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 2340/2859 | batch_loss=0.916350 | running_loss=0.802169 | n_peaks=2097 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 2360/2859 | batch_loss=0.794424 | running_loss=0.801930 | n_peaks=17941 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 2380/2859 | batch_loss=0.806836 | running_loss=0.801841 | n_peaks=7353 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 2400/2859 | batch_loss=0.852564 | running_loss=0.801950 | n_peaks=15378 | gpu_alloc=0.03 GB | gpu_reserved=2.97 GB
[train] batch 2420/2859 | batch_loss=1.209668 | running_loss=0.801920 | n_peaks=2124 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 2440/2859 | batch_loss=0.822358 | running_loss=0.801967 | n_peaks=10435 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 2460/2859 | batch_loss=0.826888 | running_loss=0.802342 | n_peaks=6541 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 2480/2859 | batch_loss=1.008489 | running_loss=0.802068 | n_peaks=1952 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 2500/2859 | batch_loss=0.875463 | running_loss=0.802080 | n_peaks=11223 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 2520/2859 | batch_loss=0.810833 | running_loss=0.802150 | n_peaks=9738 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 2540/2859 | batch_loss=0.744391 | running_loss=0.802234 | n_peaks=12420 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 2560/2859 | batch_loss=0.696309 | running_loss=0.802419 | n_peaks=7153 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 2580/2859 | batch_loss=0.644119 | running_loss=0.802521 | n_peaks=15190 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 2600/2859 | batch_loss=0.696397 | running_loss=0.802772 | n_peaks=4594 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 2620/2859 | batch_loss=1.063724 | running_loss=0.802635 | n_peaks=1992 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 2640/2859 | batch_loss=0.941817 | running_loss=0.802672 | n_peaks=4244 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 2660/2859 | batch_loss=0.984022 | running_loss=0.802394 | n_peaks=2172 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 2680/2859 | batch_loss=0.809911 | running_loss=0.802229 | n_peaks=5801 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 2700/2859 | batch_loss=0.885743 | running_loss=0.802240 | n_peaks=8664 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 2720/2859 | batch_loss=0.856910 | running_loss=0.802031 | n_peaks=12435 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 2740/2859 | batch_loss=0.818486 | running_loss=0.802077 | n_peaks=11436 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 2760/2859 | batch_loss=1.126388 | running_loss=0.802019 | n_peaks=2036 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 2780/2859 | batch_loss=0.741777 | running_loss=0.801986 | n_peaks=9490 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 2800/2859 | batch_loss=0.668624 | running_loss=0.801590 | n_peaks=10527 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 2820/2859 | batch_loss=0.961568 | running_loss=0.801819 | n_peaks=4839 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 2840/2859 | batch_loss=1.043126 | running_loss=0.801773 | n_peaks=5196 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 2859/2859 | batch_loss=0.828499 | running_loss=0.801990 | n_peaks=6533 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[eval] batch 1/584 | batch_loss=1.197693 | running_loss=1.197693 | n_peaks=1525 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[eval] batch 20/584 | batch_loss=0.398495 | running_loss=0.784002 | n_peaks=1764 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[eval] batch 40/584 | batch_loss=1.409672 | running_loss=0.858895 | n_peaks=2168 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[eval] batch 60/584 | batch_loss=1.224973 | running_loss=0.962907 | n_peaks=2074 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[eval] batch 80/584 | batch_loss=1.365028 | running_loss=1.037789 | n_peaks=2363 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[eval] batch 100/584 | batch_loss=0.825199 | running_loss=1.066531 | n_peaks=1900 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[eval] batch 120/584 | batch_loss=1.058146 | running_loss=1.085473 | n_peaks=2238 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[eval] batch 140/584 | batch_loss=1.259184 | running_loss=1.072356 | n_peaks=2078 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[eval] batch 160/584 | batch_loss=1.241362 | running_loss=1.052064 | n_peaks=1858 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[eval] batch 180/584 | batch_loss=0.648782 | running_loss=1.039162 | n_peaks=1645 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[eval] batch 200/584 | batch_loss=0.943494 | running_loss=1.027856 | n_peaks=1881 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[eval] batch 220/584 | batch_loss=1.161047 | running_loss=1.004881 | n_peaks=1666 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[eval] batch 240/584 | batch_loss=1.318383 | running_loss=1.020067 | n_peaks=2094 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[eval] batch 260/584 | batch_loss=1.317868 | running_loss=1.042153 | n_peaks=2267 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[eval] batch 280/584 | batch_loss=1.442236 | running_loss=1.063567 | n_peaks=2258 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[eval] batch 300/584 | batch_loss=1.235121 | running_loss=1.080302 | n_peaks=2041 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[eval] batch 320/584 | batch_loss=1.116340 | running_loss=1.083641 | n_peaks=2109 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[eval] batch 340/584 | batch_loss=1.093553 | running_loss=1.085673 | n_peaks=2179 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[eval] batch 360/584 | batch_loss=1.175783 | running_loss=1.088213 | n_peaks=2031 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[eval] batch 380/584 | batch_loss=1.024416 | running_loss=1.088225 | n_peaks=2063 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[eval] batch 400/584 | batch_loss=1.066694 | running_loss=1.087636 | n_peaks=1971 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[eval] batch 420/584 | batch_loss=0.676685 | running_loss=1.077186 | n_peaks=2200 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[eval] batch 440/584 | batch_loss=0.538205 | running_loss=1.059075 | n_peaks=1963 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[eval] batch 460/584 | batch_loss=0.415594 | running_loss=1.035574 | n_peaks=2220 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[eval] batch 480/584 | batch_loss=0.284010 | running_loss=1.009834 | n_peaks=2044 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[eval] batch 500/584 | batch_loss=1.278000 | running_loss=0.996302 | n_peaks=2228 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[eval] batch 520/584 | batch_loss=1.436017 | running_loss=1.008811 | n_peaks=2239 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[eval] batch 540/584 | batch_loss=1.446467 | running_loss=1.022431 | n_peaks=2011 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[eval] batch 560/584 | batch_loss=0.321963 | running_loss=1.026656 | n_peaks=2104 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[eval] batch 580/584 | batch_loss=1.390248 | running_loss=1.032285 | n_peaks=1980 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[eval] batch 584/584 | batch_loss=1.409231 | running_loss=1.033242 | n_peaks=1008 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
Epoch 032 | train_loss=0.801990 | val_loss=1.033242 | val_pr_auc=0.635828
[train] batch 1/2859 | batch_loss=0.880625 | running_loss=0.880625 | n_peaks=7954 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 20/2859 | batch_loss=0.894129 | running_loss=0.800821 | n_peaks=4057 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 40/2859 | batch_loss=0.676214 | running_loss=0.767162 | n_peaks=6191 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 60/2859 | batch_loss=0.842449 | running_loss=0.781409 | n_peaks=1960 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 80/2859 | batch_loss=0.859820 | running_loss=0.788528 | n_peaks=12057 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 100/2859 | batch_loss=0.884449 | running_loss=0.787012 | n_peaks=5466 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 120/2859 | batch_loss=1.107127 | running_loss=0.787094 | n_peaks=2204 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 140/2859 | batch_loss=0.878473 | running_loss=0.795008 | n_peaks=6704 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 160/2859 | batch_loss=0.734931 | running_loss=0.797828 | n_peaks=9188 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 180/2859 | batch_loss=0.830120 | running_loss=0.798979 | n_peaks=10628 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 200/2859 | batch_loss=0.574850 | running_loss=0.796181 | n_peaks=15014 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 220/2859 | batch_loss=0.874382 | running_loss=0.796746 | n_peaks=3049 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 240/2859 | batch_loss=0.956218 | running_loss=0.795633 | n_peaks=3361 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 260/2859 | batch_loss=0.875687 | running_loss=0.797766 | n_peaks=4446 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 280/2859 | batch_loss=0.797402 | running_loss=0.798852 | n_peaks=12912 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 300/2859 | batch_loss=0.965434 | running_loss=0.796638 | n_peaks=2125 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 320/2859 | batch_loss=0.885067 | running_loss=0.796926 | n_peaks=5887 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 340/2859 | batch_loss=0.515192 | running_loss=0.796161 | n_peaks=13089 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 360/2859 | batch_loss=1.349763 | running_loss=0.795458 | n_peaks=1918 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 380/2859 | batch_loss=0.958325 | running_loss=0.795441 | n_peaks=5782 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 400/2859 | batch_loss=0.853611 | running_loss=0.796275 | n_peaks=7497 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 420/2859 | batch_loss=0.726372 | running_loss=0.794447 | n_peaks=17004 | gpu_alloc=0.03 GB | gpu_reserved=2.97 GB
[train] batch 440/2859 | batch_loss=0.896674 | running_loss=0.796625 | n_peaks=5019 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 460/2859 | batch_loss=0.585280 | running_loss=0.797380 | n_peaks=14001 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 480/2859 | batch_loss=0.786647 | running_loss=0.797169 | n_peaks=12209 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 500/2859 | batch_loss=0.959594 | running_loss=0.798723 | n_peaks=16391 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 520/2859 | batch_loss=0.876073 | running_loss=0.796751 | n_peaks=6983 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 540/2859 | batch_loss=0.917204 | running_loss=0.797171 | n_peaks=5300 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 560/2859 | batch_loss=0.727329 | running_loss=0.797023 | n_peaks=19633 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 580/2859 | batch_loss=0.921030 | running_loss=0.797149 | n_peaks=5463 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 600/2859 | batch_loss=1.167943 | running_loss=0.796837 | n_peaks=2142 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 620/2859 | batch_loss=0.949539 | running_loss=0.796136 | n_peaks=1994 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 640/2859 | batch_loss=0.785903 | running_loss=0.796504 | n_peaks=19282 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 660/2859 | batch_loss=0.699874 | running_loss=0.797452 | n_peaks=5270 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 680/2859 | batch_loss=1.147790 | running_loss=0.798678 | n_peaks=2280 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 700/2859 | batch_loss=0.756925 | running_loss=0.798452 | n_peaks=7755 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 720/2859 | batch_loss=1.210306 | running_loss=0.799481 | n_peaks=2049 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 740/2859 | batch_loss=1.074086 | running_loss=0.799995 | n_peaks=5904 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 760/2859 | batch_loss=1.078853 | running_loss=0.798719 | n_peaks=2109 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 780/2859 | batch_loss=0.925300 | running_loss=0.799704 | n_peaks=8217 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 800/2859 | batch_loss=0.773728 | running_loss=0.800665 | n_peaks=8281 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 820/2859 | batch_loss=0.646661 | running_loss=0.799378 | n_peaks=7973 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 840/2859 | batch_loss=0.880358 | running_loss=0.799449 | n_peaks=5158 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 860/2859 | batch_loss=0.613845 | running_loss=0.799214 | n_peaks=8552 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 880/2859 | batch_loss=0.767402 | running_loss=0.798597 | n_peaks=4334 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 900/2859 | batch_loss=0.795751 | running_loss=0.798486 | n_peaks=16669 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 920/2859 | batch_loss=1.105671 | running_loss=0.798591 | n_peaks=2301 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 940/2859 | batch_loss=0.682389 | running_loss=0.798442 | n_peaks=13039 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 960/2859 | batch_loss=0.797209 | running_loss=0.798643 | n_peaks=7080 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 980/2859 | batch_loss=1.163903 | running_loss=0.799096 | n_peaks=2079 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 1000/2859 | batch_loss=1.034448 | running_loss=0.800166 | n_peaks=2218 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 1020/2859 | batch_loss=0.675338 | running_loss=0.800743 | n_peaks=15162 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 1040/2859 | batch_loss=0.891365 | running_loss=0.800561 | n_peaks=13568 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 1060/2859 | batch_loss=0.722536 | running_loss=0.800237 | n_peaks=10996 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 1080/2859 | batch_loss=0.950903 | running_loss=0.799570 | n_peaks=2108 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 1100/2859 | batch_loss=0.876381 | running_loss=0.798285 | n_peaks=2936 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 1120/2859 | batch_loss=0.810042 | running_loss=0.798062 | n_peaks=14702 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 1140/2859 | batch_loss=0.737779 | running_loss=0.797691 | n_peaks=5414 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 1160/2859 | batch_loss=1.155334 | running_loss=0.797345 | n_peaks=2199 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 1180/2859 | batch_loss=1.142201 | running_loss=0.796886 | n_peaks=2096 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 1200/2859 | batch_loss=0.800444 | running_loss=0.797035 | n_peaks=20104 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 1220/2859 | batch_loss=1.207606 | running_loss=0.797132 | n_peaks=1952 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 1240/2859 | batch_loss=0.793324 | running_loss=0.797368 | n_peaks=8562 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 1260/2859 | batch_loss=1.204816 | running_loss=0.797323 | n_peaks=2241 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 1280/2859 | batch_loss=0.918652 | running_loss=0.797553 | n_peaks=2085 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 1300/2859 | batch_loss=0.856742 | running_loss=0.797954 | n_peaks=10731 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 1320/2859 | batch_loss=0.847125 | running_loss=0.797839 | n_peaks=4344 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 1340/2859 | batch_loss=0.672753 | running_loss=0.797939 | n_peaks=4503 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 1360/2859 | batch_loss=0.609506 | running_loss=0.798340 | n_peaks=9456 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 1380/2859 | batch_loss=0.671521 | running_loss=0.797861 | n_peaks=5268 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 1400/2859 | batch_loss=0.814978 | running_loss=0.798059 | n_peaks=18100 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 1420/2859 | batch_loss=0.919409 | running_loss=0.798135 | n_peaks=6387 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 1440/2859 | batch_loss=0.942419 | running_loss=0.798616 | n_peaks=3969 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 1460/2859 | batch_loss=0.917280 | running_loss=0.798812 | n_peaks=4182 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 1480/2859 | batch_loss=0.910927 | running_loss=0.799516 | n_peaks=9141 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 1500/2859 | batch_loss=0.838513 | running_loss=0.799365 | n_peaks=23010 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 1520/2859 | batch_loss=0.774852 | running_loss=0.799521 | n_peaks=12894 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 1540/2859 | batch_loss=0.937585 | running_loss=0.799201 | n_peaks=4940 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 1560/2859 | batch_loss=1.001557 | running_loss=0.799501 | n_peaks=1989 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 1580/2859 | batch_loss=0.957167 | running_loss=0.798960 | n_peaks=5236 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 1600/2859 | batch_loss=0.789616 | running_loss=0.799156 | n_peaks=13086 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 1620/2859 | batch_loss=0.688470 | running_loss=0.798862 | n_peaks=6342 | gpu_alloc=0.02 GB | gpu_reserved=2.97 GB
[train] batch 1640/2859 | batch_loss=0.912557 | running_loss=0.799189 | n_peaks=19614 | gpu_alloc=0.03 GB | gpu_reserved=2.97 GB
