[train] batch 5240/9722 | batch_loss=0.241515 | running_loss=0.367310 | n_peaks=386 | lr=2.248467e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 5260/9722 | batch_loss=0.369605 | running_loss=0.367244 | n_peaks=510 | lr=2.248316e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 5280/9722 | batch_loss=0.536163 | running_loss=0.367191 | n_peaks=552 | lr=2.248166e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 5300/9722 | batch_loss=0.401682 | running_loss=0.367281 | n_peaks=601 | lr=2.248016e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 5320/9722 | batch_loss=0.411968 | running_loss=0.367484 | n_peaks=545 | lr=2.247865e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 5340/9722 | batch_loss=0.709989 | running_loss=0.367596 | n_peaks=564 | lr=2.247715e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 5360/9722 | batch_loss=0.384921 | running_loss=0.367524 | n_peaks=536 | lr=2.247565e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 5380/9722 | batch_loss=0.151974 | running_loss=0.367363 | n_peaks=560 | lr=2.247414e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 5400/9722 | batch_loss=0.329141 | running_loss=0.367247 | n_peaks=484 | lr=2.247264e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 5420/9722 | batch_loss=0.297108 | running_loss=0.367281 | n_peaks=422 | lr=2.247114e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 5440/9722 | batch_loss=0.346908 | running_loss=0.367365 | n_peaks=385 | lr=2.246963e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 5460/9722 | batch_loss=0.183910 | running_loss=0.367308 | n_peaks=562 | lr=2.246813e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 5480/9722 | batch_loss=0.082004 | running_loss=0.367265 | n_peaks=521 | lr=2.246662e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 5500/9722 | batch_loss=0.337432 | running_loss=0.367308 | n_peaks=273 | lr=2.246512e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 5520/9722 | batch_loss=0.228522 | running_loss=0.367166 | n_peaks=479 | lr=2.246361e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 5540/9722 | batch_loss=0.322073 | running_loss=0.367073 | n_peaks=557 | lr=2.246211e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 5560/9722 | batch_loss=0.406734 | running_loss=0.367248 | n_peaks=514 | lr=2.246061e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 5580/9722 | batch_loss=0.697890 | running_loss=0.367276 | n_peaks=593 | lr=2.245910e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 5600/9722 | batch_loss=0.366127 | running_loss=0.367219 | n_peaks=513 | lr=2.245760e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 5620/9722 | batch_loss=0.364664 | running_loss=0.367277 | n_peaks=552 | lr=2.245609e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 5640/9722 | batch_loss=0.150051 | running_loss=0.367075 | n_peaks=267 | lr=2.245459e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 5660/9722 | batch_loss=0.380648 | running_loss=0.367157 | n_peaks=599 | lr=2.245308e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 5680/9722 | batch_loss=0.495540 | running_loss=0.367235 | n_peaks=584 | lr=2.245158e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 5700/9722 | batch_loss=0.333507 | running_loss=0.367266 | n_peaks=545 | lr=2.245007e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 5720/9722 | batch_loss=0.393644 | running_loss=0.367313 | n_peaks=344 | lr=2.244857e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 5740/9722 | batch_loss=0.602468 | running_loss=0.367297 | n_peaks=572 | lr=2.244706e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 5760/9722 | batch_loss=0.258520 | running_loss=0.367304 | n_peaks=518 | lr=2.244556e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 5780/9722 | batch_loss=0.537073 | running_loss=0.367434 | n_peaks=489 | lr=2.244405e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 5800/9722 | batch_loss=0.373456 | running_loss=0.367371 | n_peaks=505 | lr=2.244254e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 5820/9722 | batch_loss=0.243338 | running_loss=0.367368 | n_peaks=358 | lr=2.244104e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 5840/9722 | batch_loss=0.436091 | running_loss=0.367379 | n_peaks=509 | lr=2.243953e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 5860/9722 | batch_loss=0.415186 | running_loss=0.367475 | n_peaks=605 | lr=2.243803e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 5880/9722 | batch_loss=0.331401 | running_loss=0.367483 | n_peaks=590 | lr=2.243652e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 5900/9722 | batch_loss=0.213432 | running_loss=0.367301 | n_peaks=426 | lr=2.243502e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 5920/9722 | batch_loss=0.254824 | running_loss=0.367150 | n_peaks=606 | lr=2.243351e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 5940/9722 | batch_loss=0.299055 | running_loss=0.367286 | n_peaks=606 | lr=2.243200e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 5960/9722 | batch_loss=0.665993 | running_loss=0.367284 | n_peaks=496 | lr=2.243050e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 5980/9722 | batch_loss=0.348523 | running_loss=0.367186 | n_peaks=451 | lr=2.242899e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 6000/9722 | batch_loss=0.453943 | running_loss=0.367331 | n_peaks=609 | lr=2.242748e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 6020/9722 | batch_loss=0.433400 | running_loss=0.367182 | n_peaks=599 | lr=2.242598e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 6040/9722 | batch_loss=0.194927 | running_loss=0.367231 | n_peaks=571 | lr=2.242447e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 6060/9722 | batch_loss=0.399490 | running_loss=0.367279 | n_peaks=421 | lr=2.242296e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 6080/9722 | batch_loss=0.324032 | running_loss=0.367435 | n_peaks=515 | lr=2.242146e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 6100/9722 | batch_loss=0.229327 | running_loss=0.367393 | n_peaks=561 | lr=2.241995e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 6120/9722 | batch_loss=0.520538 | running_loss=0.367252 | n_peaks=569 | lr=2.241844e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 6140/9722 | batch_loss=0.081337 | running_loss=0.367123 | n_peaks=348 | lr=2.241693e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 6160/9722 | batch_loss=0.582330 | running_loss=0.367118 | n_peaks=375 | lr=2.241543e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 6180/9722 | batch_loss=0.610722 | running_loss=0.367271 | n_peaks=498 | lr=2.241392e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 6200/9722 | batch_loss=0.213399 | running_loss=0.367275 | n_peaks=498 | lr=2.241241e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 6220/9722 | batch_loss=0.431458 | running_loss=0.367151 | n_peaks=476 | lr=2.241090e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 6240/9722 | batch_loss=0.417085 | running_loss=0.367267 | n_peaks=372 | lr=2.240940e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 6260/9722 | batch_loss=0.323494 | running_loss=0.367395 | n_peaks=476 | lr=2.240789e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 6280/9722 | batch_loss=0.326228 | running_loss=0.367353 | n_peaks=585 | lr=2.240638e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 6300/9722 | batch_loss=0.409287 | running_loss=0.367247 | n_peaks=598 | lr=2.240487e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 6320/9722 | batch_loss=0.142981 | running_loss=0.367200 | n_peaks=427 | lr=2.240336e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 6340/9722 | batch_loss=0.394639 | running_loss=0.367143 | n_peaks=605 | lr=2.240186e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 6360/9722 | batch_loss=0.520805 | running_loss=0.367326 | n_peaks=564 | lr=2.240035e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 6380/9722 | batch_loss=0.560266 | running_loss=0.367398 | n_peaks=583 | lr=2.239884e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 6400/9722 | batch_loss=0.359172 | running_loss=0.367213 | n_peaks=337 | lr=2.239733e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 6420/9722 | batch_loss=0.415652 | running_loss=0.367254 | n_peaks=494 | lr=2.239582e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 6440/9722 | batch_loss=0.274490 | running_loss=0.367074 | n_peaks=339 | lr=2.239431e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 6460/9722 | batch_loss=0.259937 | running_loss=0.367115 | n_peaks=549 | lr=2.239281e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 6480/9722 | batch_loss=0.607112 | running_loss=0.367116 | n_peaks=540 | lr=2.239130e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 6500/9722 | batch_loss=0.163417 | running_loss=0.367099 | n_peaks=496 | lr=2.238979e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 6520/9722 | batch_loss=0.686601 | running_loss=0.367096 | n_peaks=514 | lr=2.238828e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 6540/9722 | batch_loss=0.312564 | running_loss=0.366899 | n_peaks=580 | lr=2.238677e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 6560/9722 | batch_loss=0.226728 | running_loss=0.366952 | n_peaks=492 | lr=2.238526e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 6580/9722 | batch_loss=0.207219 | running_loss=0.367015 | n_peaks=588 | lr=2.238375e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 6600/9722 | batch_loss=0.243303 | running_loss=0.367082 | n_peaks=497 | lr=2.238224e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 6620/9722 | batch_loss=0.734444 | running_loss=0.367060 | n_peaks=429 | lr=2.238073e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 6640/9722 | batch_loss=0.457554 | running_loss=0.367069 | n_peaks=548 | lr=2.237922e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 6660/9722 | batch_loss=0.327449 | running_loss=0.367268 | n_peaks=533 | lr=2.237771e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 6680/9722 | batch_loss=0.438297 | running_loss=0.367369 | n_peaks=612 | lr=2.237620e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 6700/9722 | batch_loss=0.438253 | running_loss=0.367495 | n_peaks=595 | lr=2.237469e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 6720/9722 | batch_loss=0.378637 | running_loss=0.367593 | n_peaks=601 | lr=2.237318e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 6740/9722 | batch_loss=0.446683 | running_loss=0.367652 | n_peaks=542 | lr=2.237167e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 6760/9722 | batch_loss=0.302095 | running_loss=0.367732 | n_peaks=586 | lr=2.237016e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 6780/9722 | batch_loss=0.441684 | running_loss=0.367784 | n_peaks=573 | lr=2.236865e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 6800/9722 | batch_loss=0.300296 | running_loss=0.367862 | n_peaks=556 | lr=2.236714e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 6820/9722 | batch_loss=0.545641 | running_loss=0.367855 | n_peaks=372 | lr=2.236563e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 6840/9722 | batch_loss=0.342293 | running_loss=0.367772 | n_peaks=316 | lr=2.236412e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 6860/9722 | batch_loss=0.378083 | running_loss=0.367860 | n_peaks=548 | lr=2.236261e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 6880/9722 | batch_loss=0.464963 | running_loss=0.368050 | n_peaks=430 | lr=2.236110e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 6900/9722 | batch_loss=0.331460 | running_loss=0.367983 | n_peaks=561 | lr=2.235959e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 6920/9722 | batch_loss=0.540570 | running_loss=0.367967 | n_peaks=554 | lr=2.235808e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 6940/9722 | batch_loss=0.459490 | running_loss=0.368059 | n_peaks=528 | lr=2.235657e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 6960/9722 | batch_loss=0.438250 | running_loss=0.368299 | n_peaks=588 | lr=2.235505e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 6980/9722 | batch_loss=0.531482 | running_loss=0.368279 | n_peaks=546 | lr=2.235354e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 7000/9722 | batch_loss=0.219714 | running_loss=0.368369 | n_peaks=571 | lr=2.235203e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 7020/9722 | batch_loss=0.258916 | running_loss=0.368426 | n_peaks=585 | lr=2.235052e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 7040/9722 | batch_loss=0.416474 | running_loss=0.368336 | n_peaks=467 | lr=2.234901e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 7060/9722 | batch_loss=0.389976 | running_loss=0.368377 | n_peaks=615 | lr=2.234750e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 7080/9722 | batch_loss=0.499648 | running_loss=0.368450 | n_peaks=572 | lr=2.234599e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 7100/9722 | batch_loss=0.302794 | running_loss=0.368498 | n_peaks=551 | lr=2.234447e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 7120/9722 | batch_loss=0.299106 | running_loss=0.368497 | n_peaks=379 | lr=2.234296e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 7140/9722 | batch_loss=0.457870 | running_loss=0.368450 | n_peaks=513 | lr=2.234145e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 7160/9722 | batch_loss=0.143998 | running_loss=0.368459 | n_peaks=501 | lr=2.233994e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 7180/9722 | batch_loss=0.388931 | running_loss=0.368316 | n_peaks=474 | lr=2.233843e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 7200/9722 | batch_loss=0.358094 | running_loss=0.368397 | n_peaks=586 | lr=2.233691e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 7220/9722 | batch_loss=0.335055 | running_loss=0.368434 | n_peaks=543 | lr=2.233540e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 7240/9722 | batch_loss=0.693485 | running_loss=0.368474 | n_peaks=584 | lr=2.233389e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 7260/9722 | batch_loss=0.135927 | running_loss=0.368485 | n_peaks=336 | lr=2.233238e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 7280/9722 | batch_loss=0.212190 | running_loss=0.368496 | n_peaks=514 | lr=2.233086e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 7300/9722 | batch_loss=0.420540 | running_loss=0.368577 | n_peaks=552 | lr=2.232935e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 7320/9722 | batch_loss=0.463865 | running_loss=0.368554 | n_peaks=581 | lr=2.232784e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 7340/9722 | batch_loss=0.238306 | running_loss=0.368447 | n_peaks=533 | lr=2.232632e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 7360/9722 | batch_loss=0.391603 | running_loss=0.368502 | n_peaks=529 | lr=2.232481e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 7380/9722 | batch_loss=0.510170 | running_loss=0.368553 | n_peaks=534 | lr=2.232330e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 7400/9722 | batch_loss=0.321604 | running_loss=0.368530 | n_peaks=508 | lr=2.232179e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 7420/9722 | batch_loss=0.489787 | running_loss=0.368387 | n_peaks=612 | lr=2.232027e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 7440/9722 | batch_loss=0.463334 | running_loss=0.368397 | n_peaks=558 | lr=2.231876e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 7460/9722 | batch_loss=0.600782 | running_loss=0.368393 | n_peaks=569 | lr=2.231724e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 7480/9722 | batch_loss=0.260165 | running_loss=0.368318 | n_peaks=413 | lr=2.231573e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 7500/9722 | batch_loss=0.209796 | running_loss=0.368199 | n_peaks=546 | lr=2.231422e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 7520/9722 | batch_loss=0.328334 | running_loss=0.368229 | n_peaks=371 | lr=2.231270e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 7540/9722 | batch_loss=0.276976 | running_loss=0.368214 | n_peaks=601 | lr=2.231119e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 7560/9722 | batch_loss=0.585422 | running_loss=0.368232 | n_peaks=518 | lr=2.230968e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 7580/9722 | batch_loss=0.333103 | running_loss=0.368255 | n_peaks=491 | lr=2.230816e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 7600/9722 | batch_loss=0.178841 | running_loss=0.368186 | n_peaks=504 | lr=2.230665e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 7620/9722 | batch_loss=0.489288 | running_loss=0.368292 | n_peaks=580 | lr=2.230513e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 7640/9722 | batch_loss=0.751522 | running_loss=0.368271 | n_peaks=409 | lr=2.230362e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 7660/9722 | batch_loss=0.287196 | running_loss=0.368284 | n_peaks=536 | lr=2.230210e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 7680/9722 | batch_loss=0.615627 | running_loss=0.368297 | n_peaks=551 | lr=2.230059e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 7700/9722 | batch_loss=0.266653 | running_loss=0.368386 | n_peaks=541 | lr=2.229908e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 7720/9722 | batch_loss=0.260829 | running_loss=0.368285 | n_peaks=582 | lr=2.229756e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 7740/9722 | batch_loss=0.389799 | running_loss=0.368309 | n_peaks=551 | lr=2.229605e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 7760/9722 | batch_loss=0.236303 | running_loss=0.368328 | n_peaks=589 | lr=2.229453e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 7780/9722 | batch_loss=0.328341 | running_loss=0.368260 | n_peaks=592 | lr=2.229302e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 7800/9722 | batch_loss=0.240541 | running_loss=0.368320 | n_peaks=593 | lr=2.229150e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 7820/9722 | batch_loss=0.353606 | running_loss=0.368391 | n_peaks=432 | lr=2.228999e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 7840/9722 | batch_loss=0.261545 | running_loss=0.368309 | n_peaks=373 | lr=2.228847e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 7860/9722 | batch_loss=0.300639 | running_loss=0.368254 | n_peaks=510 | lr=2.228695e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 7880/9722 | batch_loss=0.240335 | running_loss=0.368383 | n_peaks=401 | lr=2.228544e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 7900/9722 | batch_loss=0.449348 | running_loss=0.368343 | n_peaks=602 | lr=2.228392e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 7920/9722 | batch_loss=0.342305 | running_loss=0.368266 | n_peaks=485 | lr=2.228241e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 7940/9722 | batch_loss=0.217949 | running_loss=0.368195 | n_peaks=389 | lr=2.228089e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 7960/9722 | batch_loss=0.347245 | running_loss=0.368261 | n_peaks=539 | lr=2.227938e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 7980/9722 | batch_loss=0.382793 | running_loss=0.368239 | n_peaks=552 | lr=2.227786e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 8000/9722 | batch_loss=0.233884 | running_loss=0.368159 | n_peaks=541 | lr=2.227634e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 8020/9722 | batch_loss=0.528726 | running_loss=0.368161 | n_peaks=601 | lr=2.227483e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 8040/9722 | batch_loss=0.182380 | running_loss=0.368232 | n_peaks=541 | lr=2.227331e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 8060/9722 | batch_loss=0.355325 | running_loss=0.368253 | n_peaks=462 | lr=2.227180e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 8080/9722 | batch_loss=0.410102 | running_loss=0.368255 | n_peaks=580 | lr=2.227028e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 8100/9722 | batch_loss=0.403589 | running_loss=0.368349 | n_peaks=613 | lr=2.226876e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 8120/9722 | batch_loss=0.320038 | running_loss=0.368412 | n_peaks=480 | lr=2.226725e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 8140/9722 | batch_loss=0.365844 | running_loss=0.368328 | n_peaks=536 | lr=2.226573e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 8160/9722 | batch_loss=0.381632 | running_loss=0.368317 | n_peaks=557 | lr=2.226421e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 8180/9722 | batch_loss=0.632827 | running_loss=0.368295 | n_peaks=544 | lr=2.226270e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 8200/9722 | batch_loss=0.446873 | running_loss=0.368436 | n_peaks=600 | lr=2.226118e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 8220/9722 | batch_loss=0.308619 | running_loss=0.368476 | n_peaks=612 | lr=2.225966e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 8240/9722 | batch_loss=0.279815 | running_loss=0.368562 | n_peaks=501 | lr=2.225814e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 8260/9722 | batch_loss=0.246696 | running_loss=0.368697 | n_peaks=543 | lr=2.225663e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 8280/9722 | batch_loss=0.176208 | running_loss=0.368838 | n_peaks=614 | lr=2.225511e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 8300/9722 | batch_loss=0.274830 | running_loss=0.368805 | n_peaks=498 | lr=2.225359e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 8320/9722 | batch_loss=0.417341 | running_loss=0.368857 | n_peaks=588 | lr=2.225208e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 8340/9722 | batch_loss=0.260685 | running_loss=0.368904 | n_peaks=372 | lr=2.225056e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 8360/9722 | batch_loss=0.726617 | running_loss=0.368877 | n_peaks=563 | lr=2.224904e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 8380/9722 | batch_loss=0.319502 | running_loss=0.368823 | n_peaks=388 | lr=2.224752e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 8400/9722 | batch_loss=0.524368 | running_loss=0.368845 | n_peaks=619 | lr=2.224600e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
[train] batch 8420/9722 | batch_loss=0.216610 | running_loss=0.368855 | n_peaks=566 | lr=2.224449e-04 | gpu_alloc=0.12 GB | gpu_reserved=20.72 GB
